"","date","all","dow","tmean"
"5714",2004-08-23,5,"Mon",20
"5715",2004-08-24,9,"Tue",18.2
"5716",2004-08-25,4,"Wed",17.9
"5717",2004-08-26,5,"Thu",15.3
"5718",2004-08-27,4,"Fri",17.9
"5719",2004-08-28,6,"Sat",18.1
"5720",2004-08-29,8,"Sun",17.4
"5721",2004-08-30,2,"Mon",16.4
"5722",2004-08-31,6,"Tue",15.7
"5723",2004-09-01,4,"Wed",15.4
"5724",2004-09-02,7,"Thu",18.8
"5725",2004-09-03,3,"Fri",21.4
"5726",2004-09-04,10,"Sat",21.3
"5727",2004-09-05,8,"Sun",20.6
"5728",2004-09-06,6,"Mon",19.5
"5729",2004-09-07,3,"Tue",19.1
"5730",2004-09-08,3,"Wed",18.4
"5731",2004-09-09,6,"Thu",18.8
"5732",2004-09-10,6,"Fri",20.5
"5733",2004-09-11,5,"Sat",21.8
"5734",2004-09-12,5,"Sun",17.1
"5735",2004-09-13,7,"Mon",17.8
"5736",2004-09-14,7,"Tue",17.3
"5737",2004-09-15,9,"Wed",15.4
"5738",2004-09-16,2,"Thu",13.3
"5739",2004-09-17,1,"Fri",13.4
"5740",2004-09-18,6,"Sat",15.8
"5741",2004-09-19,4,"Sun",14.6
"5742",2004-09-20,4,"Mon",16.1
"5743",2004-09-21,5,"Tue",15.1
"5744",2004-09-22,4,"Wed",13.9
"5745",2004-09-23,6,"Thu",16.1
"5746",2004-09-24,8,"Fri",10.6
"5747",2004-09-25,5,"Sat",10.4
"5748",2004-09-26,7,"Sun",10.7
"5749",2004-09-27,6,"Mon",12.4
"5750",2004-09-28,4,"Tue",15.1
"5751",2004-09-29,5,"Wed",15.5
"5752",2004-09-30,4,"Thu",16.3
"5753",2004-10-01,8,"Fri",16.3
"5754",2004-10-02,0,"Sat",14.8
"5755",2004-10-03,2,"Sun",14.9
"5756",2004-10-04,0,"Mon",16.9
"5757",2004-10-05,5,"Tue",18.6
"5758",2004-10-06,3,"Wed",15.6
"5759",2004-10-07,1,"Thu",12.8
"5760",2004-10-08,3,"Fri",14.3
"5761",2004-10-09,5,"Sat",10.8
"5762",2004-10-10,7,"Sun",10.6
"5763",2004-10-11,11,"Mon",10.4
"5764",2004-10-12,0,"Tue",11.2
"5765",2004-10-13,2,"Wed",11.2
"5766",2004-10-14,4,"Thu",11
"5767",2004-10-15,10,"Fri",8.7
"5768",2004-10-16,8,"Sat",7.1
"5769",2004-10-17,3,"Sun",8.4
"5770",2004-10-18,5,"Mon",10.8
"5771",2004-10-19,6,"Tue",9.9
"5772",2004-10-20,12,"Wed",13
"5773",2004-10-21,3,"Thu",15.1
"5774",2004-10-22,3,"Fri",13.5
"5775",2004-10-23,6,"Sat",14.8
"5776",2004-10-24,11,"Sun",14.8
"5777",2004-10-25,6,"Mon",13
"5778",2004-10-26,7,"Tue",9.4
"5779",2004-10-27,5,"Wed",9.5
"5780",2004-10-28,2,"Thu",10.8
"5781",2004-10-29,7,"Fri",11.8
"5782",2004-10-30,3,"Sat",11.2
"5783",2004-10-31,7,"Sun",9
"5784",2004-11-01,5,"Mon",10.3
"5785",2004-11-02,5,"Tue",9.9
"5786",2004-11-03,7,"Wed",11.4
"5787",2004-11-04,4,"Thu",11.4
"5788",2004-11-05,2,"Fri",10.8
"5789",2004-11-06,5,"Sat",6.9
"5790",2004-11-07,7,"Sun",6.5
"5791",2004-11-08,5,"Mon",4
"5792",2004-11-09,6,"Tue",2.2
"5793",2004-11-10,1,"Wed",2
"5794",2004-11-11,8,"Thu",2.9
"5795",2004-11-12,6,"Fri",3.8
"5796",2004-11-13,4,"Sat",3.5
"5797",2004-11-14,5,"Sun",1.9
"5798",2004-11-15,7,"Mon",-0.9
"5799",2004-11-16,6,"Tue",1.7
"5800",2004-11-17,9,"Wed",5
"5801",2004-11-18,11,"Thu",8.8
"5802",2004-11-19,7,"Fri",5.2
"5803",2004-11-20,4,"Sat",1.4
"5804",2004-11-21,10,"Sun",2.2
"5805",2004-11-22,6,"Mon",8.4
"5806",2004-11-23,4,"Tue",9.1
"5807",2004-11-24,6,"Wed",3.9
"5808",2004-11-25,7,"Thu",2.6
"5809",2004-11-26,3,"Fri",3.8
"5810",2004-11-27,6,"Sat",6.2
"5811",2004-11-28,10,"Sun",3.7
"5812",2004-11-29,6,"Mon",5.3
"5813",2004-11-30,4,"Tue",3.3
"5814",2004-12-01,4,"Wed",1.9
"5815",2004-12-02,4,"Thu",3
"5816",2004-12-03,2,"Fri",4.6
"5817",2004-12-04,8,"Sat",4.5
"5818",2004-12-05,2,"Sun",2.9
"5819",2004-12-06,5,"Mon",1.5
"5820",2004-12-07,2,"Tue",0.5
"5821",2004-12-08,5,"Wed",0.9
"5822",2004-12-09,8,"Thu",1.1
"5823",2004-12-10,7,"Fri",0.7
"5824",2004-12-11,6,"Sat",0.1
"5825",2004-12-12,6,"Sun",-0.2
"5826",2004-12-13,8,"Mon",-1.1
"5827",2004-12-14,3,"Tue",-0.9
"5828",2004-12-15,8,"Wed",-1.4
"5829",2004-12-16,6,"Thu",-0.1
"5830",2004-12-17,4,"Fri",6.5
"5831",2004-12-18,3,"Sat",3.3
"5832",2004-12-19,10,"Sun",1.3
"5833",2004-12-20,8,"Mon",-3.8
"5834",2004-12-21,7,"Tue",-3.3
"5835",2004-12-22,7,"Wed",-4.6
"5836",2004-12-23,2,"Thu",3.4
"5837",2004-12-24,6,"Fri",8.1
"5838",2004-12-25,5,"Sat",4.7
"5839",2004-12-26,11,"Sun",1.7
"5840",2004-12-27,5,"Mon",0.9
"5841",2004-12-28,4,"Tue",0.5
"5842",2004-12-29,2,"Wed",1.3
"5843",2004-12-30,4,"Thu",0.5
"5844",2004-12-31,8,"Fri",0.3
"5845",2005-01-01,6,"Sat",3.8
"5846",2005-01-02,7,"Sun",5.7
"5847",2005-01-03,9,"Mon",3.7
"5848",2005-01-04,7,"Tue",1.8
"5849",2005-01-05,9,"Wed",3.7
"5850",2005-01-06,5,"Thu",8.4
"5851",2005-01-07,6,"Fri",5.7
"5852",2005-01-08,9,"Sat",6.1
"5853",2005-01-09,4,"Sun",8.6
"5854",2005-01-10,8,"Mon",5.4
"5855",2005-01-11,4,"Tue",4.6
"5856",2005-01-12,6,"Wed",5.1
"5857",2005-01-13,4,"Thu",4.8
"5858",2005-01-14,7,"Fri",0.4
"5859",2005-01-15,4,"Sat",-0.5
"5860",2005-01-16,7,"Sun",-1.2
"5861",2005-01-17,4,"Mon",-0.7
"5862",2005-01-18,9,"Tue",2.6
"5863",2005-01-19,12,"Wed",3.2
"5864",2005-01-20,6,"Thu",6.5
"5865",2005-01-21,5,"Fri",6.6
"5866",2005-01-22,3,"Sat",2.6
"5867",2005-01-23,3,"Sun",0.5
"5868",2005-01-24,4,"Mon",-1.2
"5869",2005-01-25,7,"Tue",-2.9
"5870",2005-01-26,7,"Wed",-3.7
"5871",2005-01-27,8,"Thu",-6.1
"5872",2005-01-28,5,"Fri",-4.6
"5873",2005-01-29,8,"Sat",-5.9
"5874",2005-01-30,8,"Sun",-6.1
"5875",2005-01-31,6,"Mon",-0.7
"5876",2005-02-01,5,"Tue",2
"5877",2005-02-02,6,"Wed",1.7
"5878",2005-02-03,8,"Thu",2.6
"5879",2005-02-04,10,"Fri",1.4
"5880",2005-02-05,7,"Sat",0.8
"5881",2005-02-06,4,"Sun",0.7
"5882",2005-02-07,4,"Mon",1.6
"5883",2005-02-08,11,"Tue",2.9
"5884",2005-02-09,8,"Wed",3.5
"5885",2005-02-10,8,"Thu",4.1
"5886",2005-02-11,6,"Fri",6.6
"5887",2005-02-12,8,"Sat",10.2
"5888",2005-02-13,6,"Sun",3
"5889",2005-02-14,4,"Mon",1.1
"5890",2005-02-15,9,"Tue",-0.3
"5891",2005-02-16,9,"Wed",-1.1
"5892",2005-02-17,7,"Thu",-1.3
"5893",2005-02-18,4,"Fri",-0.9
"5894",2005-02-19,8,"Sat",-1
"5895",2005-02-20,7,"Sun",0.2
"5896",2005-02-21,9,"Mon",-1.2
"5897",2005-02-22,7,"Tue",-1.7
"5898",2005-02-23,7,"Wed",-2.2
"5899",2005-02-24,11,"Thu",-2
"5900",2005-02-25,3,"Fri",-2.7
"5901",2005-02-26,7,"Sat",-1.3
"5902",2005-02-27,8,"Sun",-4
"5903",2005-02-28,6,"Mon",-6.2
"5904",2005-03-01,8,"Tue",-7.6
"5905",2005-03-02,15,"Wed",-3.9
"5906",2005-03-03,5,"Thu",0.5
"5907",2005-03-04,6,"Fri",-0.2
"5908",2005-03-05,3,"Sat",-0.3
"5909",2005-03-06,5,"Sun",-2.2
"5910",2005-03-07,11,"Mon",-3.4
"5911",2005-03-08,4,"Tue",1.6
"5912",2005-03-09,6,"Wed",3
"5913",2005-03-10,5,"Thu",2.6
"5914",2005-03-11,4,"Fri",2.5
"5915",2005-03-12,9,"Sat",3.4
"5916",2005-03-13,7,"Sun",2.2
"5917",2005-03-14,9,"Mon",5.4
"5918",2005-03-15,7,"Tue",9.5
"5919",2005-03-16,7,"Wed",11.2
"5920",2005-03-17,9,"Thu",13
"5921",2005-03-18,3,"Fri",13.8
"5922",2005-03-19,7,"Sat",13.6
"5923",2005-03-20,7,"Sun",12
"5924",2005-03-21,10,"Mon",11.4
"5925",2005-03-22,12,"Tue",11
"5926",2005-03-23,8,"Wed",13.2
"5927",2005-03-24,9,"Thu",12.1
"5928",2005-03-25,8,"Fri",12.5
"5929",2005-03-26,9,"Sat",11.1
"5930",2005-03-27,4,"Sun",11.3
"5931",2005-03-28,10,"Mon",11.9
"5932",2005-03-29,7,"Tue",11.7
"5933",2005-03-30,4,"Wed",11
"5934",2005-03-31,10,"Thu",9.6
"5935",2005-04-01,6,"Fri",10.9
"5936",2005-04-02,5,"Sat",11.6
"5937",2005-04-03,5,"Sun",11.9
"5938",2005-04-04,6,"Mon",11.9
"5939",2005-04-05,8,"Tue",10.4
"5940",2005-04-06,3,"Wed",13.2
"5941",2005-04-07,12,"Thu",12
"5942",2005-04-08,8,"Fri",7.6
"5943",2005-04-09,2,"Sat",3.6
"5944",2005-04-10,7,"Sun",5.1
"5945",2005-04-11,6,"Mon",9.1
"5946",2005-04-12,7,"Tue",8.7
"5947",2005-04-13,8,"Wed",10.1
"5948",2005-04-14,13,"Thu",12
"5949",2005-04-15,2,"Fri",10.9
"5950",2005-04-16,6,"Sat",8.6
"5951",2005-04-17,2,"Sun",6.3
"5952",2005-04-18,11,"Mon",10.5
"5953",2005-04-19,6,"Tue",9.5
"5954",2005-04-20,6,"Wed",7.5
"5955",2005-04-21,8,"Thu",8.1
"5956",2005-04-22,5,"Fri",9.3
"5957",2005-04-23,5,"Sat",10.7
"5958",2005-04-24,2,"Sun",11
"5959",2005-04-25,7,"Mon",10.8
"5960",2005-04-26,10,"Tue",12.8
"5961",2005-04-27,4,"Wed",11
"5962",2005-04-28,11,"Thu",14.4
"5963",2005-04-29,2,"Fri",17.8
"5964",2005-04-30,5,"Sat",19
"5965",2005-05-01,11,"Sun",20.6
"5966",2005-05-02,3,"Mon",19.9
"5967",2005-05-03,4,"Tue",14.7
"5968",2005-05-04,5,"Wed",11.8
"5969",2005-05-05,7,"Thu",11.4
"5970",2005-05-06,9,"Fri",10
"5971",2005-05-07,2,"Sat",10.2
"5972",2005-05-08,7,"Sun",10.1
"5973",2005-05-09,12,"Mon",10.5
"5974",2005-05-10,7,"Tue",9.7
"5975",2005-05-11,10,"Wed",9.4
"5976",2005-05-12,3,"Thu",12.4
"5977",2005-05-13,6,"Fri",14.1
"5978",2005-05-14,6,"Sat",13.5
"5979",2005-05-15,5,"Sun",13.6
"5980",2005-05-16,6,"Mon",9.9
"5981",2005-05-17,4,"Tue",12.3
"5982",2005-05-18,2,"Wed",9
"5983",2005-05-19,8,"Thu",12
"5984",2005-05-20,6,"Fri",17.4
"5985",2005-05-21,5,"Sat",16.7
"5986",2005-05-22,2,"Sun",14.6
"5987",2005-05-23,6,"Mon",12.1
"5988",2005-05-24,5,"Tue",14.7
"5989",2005-05-25,6,"Wed",18.2
"5990",2005-05-26,6,"Thu",21.1
"5991",2005-05-27,7,"Fri",22.8
"5992",2005-05-28,5,"Sat",23.5
"5993",2005-05-29,8,"Sun",23.3
"5994",2005-05-30,6,"Mon",17.4
"5995",2005-05-31,5,"Tue",14.2
"5996",2005-06-01,6,"Wed",15.1
"5997",2005-06-02,4,"Thu",17.7
"5998",2005-06-03,4,"Fri",20.8
"5999",2005-06-04,4,"Sat",16.9
"6000",2005-06-05,4,"Sun",16.1
"6001",2005-06-06,6,"Mon",14.6
"6002",2005-06-07,4,"Tue",12.1
"6003",2005-06-08,4,"Wed",11.9
"6004",2005-06-09,3,"Thu",12
"6005",2005-06-10,6,"Fri",13.3
"6006",2005-06-11,11,"Sat",15.1
"6007",2005-06-12,9,"Sun",15.9
"6008",2005-06-13,3,"Mon",16.9
"6009",2005-06-14,7,"Tue",16.2
"6010",2005-06-15,5,"Wed",18.5
"6011",2005-06-16,1,"Thu",19.6
"6012",2005-06-17,3,"Fri",20.9
"6013",2005-06-18,5,"Sat",22.2
"6014",2005-06-19,5,"Sun",22.4
"6015",2005-06-20,3,"Mon",23.7
"6016",2005-06-21,8,"Tue",24.7
"6017",2005-06-22,5,"Wed",24.4
"6018",2005-06-23,5,"Thu",24.6
"6019",2005-06-24,10,"Fri",25.5
"6020",2005-06-25,5,"Sat",21.5
"6021",2005-06-26,9,"Sun",23.8
"6022",2005-06-27,10,"Mon",24.9
"6023",2005-06-28,7,"Tue",25.1
"6024",2005-06-29,5,"Wed",21.9
"6025",2005-06-30,7,"Thu",19.9
"6026",2005-07-01,8,"Fri",17.2
"6027",2005-07-02,2,"Sat",18
"6028",2005-07-03,3,"Sun",21.3
"6029",2005-07-04,0,"Mon",18.5
"6030",2005-07-05,3,"Tue",15.6
"6031",2005-07-06,7,"Wed",14.6
"6032",2005-07-07,6,"Thu",13.5
"6033",2005-07-08,3,"Fri",14.1
"6034",2005-07-09,5,"Sat",16.1
"6035",2005-07-10,6,"Sun",17
"6036",2005-07-11,9,"Mon",16.9
"6037",2005-07-12,6,"Tue",17.8
"6038",2005-07-13,1,"Wed",20.4
"6039",2005-07-14,5,"Thu",22.1
"6040",2005-07-15,4,"Fri",23.4
"6041",2005-07-16,4,"Sat",22.9
"6042",2005-07-17,3,"Sun",23.7
"6043",2005-07-18,3,"Mon",21.1
"6044",2005-07-19,8,"Tue",18.8
"6045",2005-07-20,2,"Wed",18.7
"6046",2005-07-21,8,"Thu",18.9
"6047",2005-07-22,5,"Fri",17.6
"6048",2005-07-23,3,"Sat",18.2
"6049",2005-07-24,5,"Sun",19
"6050",2005-07-25,6,"Mon",18.8
"6051",2005-07-26,6,"Tue",21.5
"6052",2005-07-27,5,"Wed",25.4
"6053",2005-07-28,4,"Thu",26.8
"6054",2005-07-29,4,"Fri",22.4
"6055",2005-07-30,5,"Sat",19.2
"6056",2005-07-31,2,"Sun",18.5
"6057",2005-08-01,5,"Mon",19.1
"6058",2005-08-02,6,"Tue",15.3
"6059",2005-08-03,9,"Wed",17.4
"6060",2005-08-04,6,"Thu",17.6
"6061",2005-08-05,6,"Fri",18.2
"6062",2005-08-06,7,"Sat",18
"6063",2005-08-07,5,"Sun",14.9
"6064",2005-08-08,8,"Mon",14
"6065",2005-08-09,10,"Tue",15.8
"6066",2005-08-10,2,"Wed",17.3
"6067",2005-08-11,2,"Thu",16.7
"6068",2005-08-12,2,"Fri",18.5
"6069",2005-08-13,2,"Sat",17.7
"6070",2005-08-14,7,"Sun",15
"6071",2005-08-15,4,"Mon",13.6
"6072",2005-08-16,6,"Tue",16
"6073",2005-08-17,7,"Wed",18.4
"6074",2005-08-18,4,"Thu",20.6
"6075",2005-08-19,6,"Fri",19.8
"6076",2005-08-20,4,"Sat",16.2
"6077",2005-08-21,2,"Sun",15.1
"6078",2005-08-22,6,"Mon",17.1
"6079",2005-08-23,9,"Tue",17.9
"6080",2005-08-24,8,"Wed",18
"6081",2005-08-25,5,"Thu",17.3
"6082",2005-08-26,9,"Fri",16.5
"6083",2005-08-27,8,"Sat",16.3
"6084",2005-08-28,4,"Sun",17.4
"6085",2005-08-29,5,"Mon",18.5
"6086",2005-08-30,2,"Tue",21.2
"6087",2005-08-31,8,"Wed",22.6
"6088",2005-09-01,6,"Thu",22
"6089",2005-09-02,7,"Fri",21.4
"6090",2005-09-03,9,"Sat",21.3
"6091",2005-09-04,3,"Sun",20.1
"6092",2005-09-05,5,"Mon",19.9
"6093",2005-09-06,4,"Tue",20.7
"6094",2005-09-07,5,"Wed",20
"6095",2005-09-08,6,"Thu",21.4
"6096",2005-09-09,7,"Fri",19.9
"6097",2005-09-10,7,"Sat",18.8
"6098",2005-09-11,2,"Sun",16.3
"6099",2005-09-12,4,"Mon",16.7
"6100",2005-09-13,4,"Tue",16.5
"6101",2005-09-14,3,"Wed",17.4
"6102",2005-09-15,4,"Thu",17.2
"6103",2005-09-16,7,"Fri",16.2
"6104",2005-09-17,3,"Sat",10.3
"6105",2005-09-18,7,"Sun",9.9
"6106",2005-09-19,4,"Mon",10.1
"6107",2005-09-20,4,"Tue",11.4
"6108",2005-09-21,6,"Wed",11.6
"6109",2005-09-22,4,"Thu",12.2
"6110",2005-09-23,4,"Fri",15
"6111",2005-09-24,6,"Sat",15.9
"6112",2005-09-25,3,"Sun",16.5
"6113",2005-09-26,6,"Mon",16.4
"6114",2005-09-27,3,"Tue",15.6
"6115",2005-09-28,5,"Wed",15.1
"6116",2005-09-29,4,"Thu",13.5
"6117",2005-09-30,6,"Fri",11.7
"6118",2005-10-01,6,"Sat",12.2
"6119",2005-10-02,8,"Sun",10.3
"6120",2005-10-03,6,"Mon",10
"6121",2005-10-04,8,"Tue",11.9
"6122",2005-10-05,6,"Wed",12.4
"6123",2005-10-06,1,"Thu",13.3
"6124",2005-10-07,3,"Fri",13.9
"6125",2005-10-08,6,"Sat",13.9
"6126",2005-10-09,6,"Sun",13.6
"6127",2005-10-10,6,"Mon",12.5
"6128",2005-10-11,8,"Tue",13.2
"6129",2005-10-12,6,"Wed",13.5
"6130",2005-10-13,6,"Thu",12.2
"6131",2005-10-14,5,"Fri",11.3
"6132",2005-10-15,9,"Sat",10.6
"6133",2005-10-16,3,"Sun",10
"6134",2005-10-17,4,"Mon",9.7
"6135",2005-10-18,8,"Tue",7.9
"6136",2005-10-19,9,"Wed",9.3
"6137",2005-10-20,6,"Thu",12.7
"6138",2005-10-21,5,"Fri",13.9
"6139",2005-10-22,7,"Sat",14.8
"6140",2005-10-23,10,"Sun",13.2
"6141",2005-10-24,5,"Mon",12.3
"6142",2005-10-25,3,"Tue",14.7
"6143",2005-10-26,10,"Wed",15.8
"6144",2005-10-27,4,"Thu",13.4
"6145",2005-10-28,6,"Fri",13.6
"6146",2005-10-29,3,"Sat",13.7
"6147",2005-10-30,2,"Sun",13.7
"6148",2005-10-31,8,"Mon",13.6
"6149",2005-11-01,8,"Tue",13.3
"6150",2005-11-02,9,"Wed",11.9
"6151",2005-11-03,6,"Thu",13.9
"6152",2005-11-04,6,"Fri",12.5
"6153",2005-11-05,4,"Sat",9.6
"6154",2005-11-06,5,"Sun",6.6
"6155",2005-11-07,2,"Mon",7.1
"6156",2005-11-08,4,"Tue",7.4
"6157",2005-11-09,7,"Wed",6.7
"6158",2005-11-10,4,"Thu",8.8
"6159",2005-11-11,8,"Fri",8.2
"6160",2005-11-12,6,"Sat",7.2
"6161",2005-11-13,3,"Sun",5.8
"6162",2005-11-14,6,"Mon",4.7
"6163",2005-11-15,6,"Tue",5
"6164",2005-11-16,4,"Wed",5.9
"6165",2005-11-17,9,"Thu",2.9
"6166",2005-11-18,7,"Fri",2.1
"6167",2005-11-19,4,"Sat",-0.5
"6168",2005-11-20,6,"Sun",-0.4
"6169",2005-11-21,6,"Mon",1
"6170",2005-11-22,8,"Tue",1.5
"6171",2005-11-23,8,"Wed",0.7
"6172",2005-11-24,9,"Thu",-2.2
"6173",2005-11-25,8,"Fri",0.5
"6174",2005-11-26,6,"Sat",-1.3
"6175",2005-11-27,5,"Sun",-1.4
"6176",2005-11-28,8,"Mon",2.2
"6177",2005-11-29,6,"Tue",1.9
"6178",2005-11-30,10,"Wed",1.3
"6179",2005-12-01,6,"Thu",0.7
"6180",2005-12-02,9,"Fri",-0.1
"6181",2005-12-03,9,"Sat",4.7
"6182",2005-12-04,9,"Sun",9.6
"6183",2005-12-05,5,"Mon",6.2
"6184",2005-12-06,5,"Tue",3.1
"6185",2005-12-07,8,"Wed",3.3
"6186",2005-12-08,5,"Thu",2.2
"6187",2005-12-09,4,"Fri",2
"6188",2005-12-10,4,"Sat",0.5
"6189",2005-12-11,6,"Sun",-3.6
"6190",2005-12-12,6,"Mon",-3.8
"6191",2005-12-13,2,"Tue",-0.8
"6192",2005-12-14,8,"Wed",0.9
"6193",2005-12-15,7,"Thu",1.3
"6194",2005-12-16,4,"Fri",5.6
"6195",2005-12-17,6,"Sat",1.3
"6196",2005-12-18,6,"Sun",0.2
"6197",2005-12-19,2,"Mon",-0.2
"6198",2005-12-20,3,"Tue",0
"6199",2005-12-21,9,"Wed",-0.4
"6200",2005-12-22,2,"Thu",0.5
"6201",2005-12-23,6,"Fri",1.9
"6202",2005-12-24,5,"Sat",0.8
"6203",2005-12-25,5,"Sun",2.5
"6204",2005-12-26,6,"Mon",1
"6205",2005-12-27,5,"Tue",-2
"6206",2005-12-28,6,"Wed",-5.4
"6207",2005-12-29,12,"Thu",-4
"6208",2005-12-30,4,"Fri",-6.2
"6209",2005-12-31,7,"Sat",3.8
"6210",2006-01-01,5,"Sun",4.6
"6211",2006-01-02,4,"Mon",2.9
"6212",2006-01-03,4,"Tue",2.2
"6213",2006-01-04,7,"Wed",0.2
"6214",2006-01-05,8,"Thu",0.7
"6215",2006-01-06,4,"Fri",-1.8
"6216",2006-01-07,8,"Sat",-2.6
"6217",2006-01-08,3,"Sun",-2.8
"6218",2006-01-09,2,"Mon",-3.6
"6219",2006-01-10,5,"Tue",-4
"6220",2006-01-11,6,"Wed",-3.6
"6221",2006-01-12,4,"Thu",-2.1
"6222",2006-01-13,8,"Fri",-4
"6223",2006-01-14,3,"Sat",-5.2
"6224",2006-01-15,8,"Sun",-5
"6225",2006-01-16,9,"Mon",-3.9
"6226",2006-01-17,3,"Tue",2.4
"6227",2006-01-18,5,"Wed",5.2
"6228",2006-01-19,6,"Thu",2.8
"6229",2006-01-20,13,"Fri",3.6
"6230",2006-01-21,10,"Sat",4.4
"6231",2006-01-22,4,"Sun",1.8
"6232",2006-01-23,5,"Mon",-2.1
"6233",2006-01-24,10,"Tue",-4.8
"6234",2006-01-25,12,"Wed",-2.4
"6235",2006-01-26,9,"Thu",-1.6
"6236",2006-01-27,7,"Fri",-5.8
"6237",2006-01-28,3,"Sat",-6.5
"6238",2006-01-29,5,"Sun",-4.8
"6239",2006-01-30,7,"Mon",-4.4
"6240",2006-01-31,12,"Tue",-3.8
"6241",2006-02-01,4,"Wed",-3.5
"6242",2006-02-02,12,"Thu",-3.7
"6243",2006-02-03,7,"Fri",-5.6
"6244",2006-02-04,5,"Sat",-6
"6245",2006-02-05,6,"Sun",-2.4
"6246",2006-02-06,5,"Mon",0.5
"6247",2006-02-07,7,"Tue",2.9
"6248",2006-02-08,5,"Wed",3
"6249",2006-02-09,11,"Thu",1.9
"6250",2006-02-10,4,"Fri",0.8
"6251",2006-02-11,3,"Sat",0.1
"6252",2006-02-12,8,"Sun",-2.3
"6253",2006-02-13,3,"Mon",-0.8
"6254",2006-02-14,6,"Tue",3.6
"6255",2006-02-15,6,"Wed",4.8
"6256",2006-02-16,9,"Thu",8.3
"6257",2006-02-17,7,"Fri",5.5
"6258",2006-02-18,9,"Sat",6.8
"6259",2006-02-19,7,"Sun",5.3
"6260",2006-02-20,9,"Mon",5.5
"6261",2006-02-21,6,"Tue",4.8
"6262",2006-02-22,8,"Wed",3.1
"6263",2006-02-23,4,"Thu",0.7
"6264",2006-02-24,8,"Fri",0.6
"6265",2006-02-25,7,"Sat",0
"6266",2006-02-26,11,"Sun",-1.6
"6267",2006-02-27,6,"Mon",-2.1
"6268",2006-02-28,4,"Tue",-0.9
"6269",2006-03-01,10,"Wed",-0.8
"6270",2006-03-02,3,"Thu",-2.1
"6271",2006-03-03,8,"Fri",5.1
"6272",2006-03-04,2,"Sat",0.2
"6273",2006-03-05,4,"Sun",-1
"6274",2006-03-06,8,"Mon",0
"6275",2006-03-07,11,"Tue",0.4
"6276",2006-03-08,4,"Wed",1.5
"6277",2006-03-09,9,"Thu",8.1
"6278",2006-03-10,5,"Fri",3.8
"6279",2006-03-11,8,"Sat",2.4
"6280",2006-03-12,6,"Sun",-3.1
"6281",2006-03-13,7,"Mon",-2
"6282",2006-03-14,5,"Tue",-0.2
"6283",2006-03-15,7,"Wed",1.1
"6284",2006-03-16,6,"Thu",1.4
"6285",2006-03-17,2,"Fri",2.4
"6286",2006-03-18,5,"Sat",2.9
"6287",2006-03-19,6,"Sun",4.4
"6288",2006-03-20,8,"Mon",7
"6289",2006-03-21,4,"Tue",8.3
"6290",2006-03-22,5,"Wed",4.8
"6291",2006-03-23,0,"Thu",4.6
"6292",2006-03-24,11,"Fri",7.2
"6293",2006-03-25,2,"Sat",12.5
"6294",2006-03-26,2,"Sun",15.3
"6295",2006-03-27,7,"Mon",15
"6296",2006-03-28,7,"Tue",8.8
"6297",2006-03-29,2,"Wed",8.5
"6298",2006-03-30,10,"Thu",10.8
"6299",2006-03-31,3,"Fri",13.3
"6300",2006-04-01,4,"Sat",11.4
"6301",2006-04-02,5,"Sun",11.3
"6302",2006-04-03,6,"Mon",9.4
"6303",2006-04-04,3,"Tue",8.9
"6304",2006-04-05,5,"Wed",2.1
"6305",2006-04-06,8,"Thu",3.7
"6306",2006-04-07,5,"Fri",5.6
"6307",2006-04-08,3,"Sat",9.5
"6308",2006-04-09,4,"Sun",6.4
"6309",2006-04-10,6,"Mon",2.8
"6310",2006-04-11,2,"Tue",5
"6311",2006-04-12,5,"Wed",5.2
"6312",2006-04-13,9,"Thu",7.2
"6313",2006-04-14,6,"Fri",11.3
"6314",2006-04-15,4,"Sat",10.3
"6315",2006-04-16,7,"Sun",11.7
"6316",2006-04-17,6,"Mon",10.7
"6317",2006-04-18,5,"Tue",11.8
"6318",2006-04-19,7,"Wed",10.9
"6319",2006-04-20,2,"Thu",12.9
"6320",2006-04-21,5,"Fri",15.2
"6321",2006-04-22,2,"Sat",15
"6322",2006-04-23,6,"Sun",15.1
"6323",2006-04-24,7,"Mon",15.5
"6324",2006-04-25,4,"Tue",14.2
"6325",2006-04-26,4,"Wed",13
"6326",2006-04-27,9,"Thu",12.8
"6327",2006-04-28,6,"Fri",11
"6328",2006-04-29,8,"Sat",7.1
"6329",2006-04-30,7,"Sun",7
"6330",2006-05-01,5,"Mon",11.3
"6331",2006-05-02,2,"Tue",15.2
"6332",2006-05-03,6,"Wed",17.2
"6333",2006-05-04,4,"Thu",18.5
"6334",2006-05-05,3,"Fri",16.7
"6335",2006-05-06,6,"Sat",15.2
"6336",2006-05-07,10,"Sun",14.1
"6337",2006-05-08,7,"Mon",12.2
"6338",2006-05-09,8,"Tue",8.6
"6339",2006-05-10,8,"Wed",10.5
"6340",2006-05-11,5,"Thu",14
"6341",2006-05-12,8,"Fri",15.4
"6342",2006-05-13,5,"Sat",14.8
"6343",2006-05-14,6,"Sun",15
"6344",2006-05-15,4,"Mon",17.2
"6345",2006-05-16,9,"Tue",16.5
"6346",2006-05-17,7,"Wed",19.1
"6347",2006-05-18,10,"Thu",15.8
"6348",2006-05-19,6,"Fri",14.7
"6349",2006-05-20,3,"Sat",14.3
"6350",2006-05-21,4,"Sun",15.3
