"","date","all","dow","tmean"
"4542",2001-06-08,3,"Fri",18.4568
"4543",2001-06-09,6,"Sat",16.514
"4544",2001-06-10,8,"Sun",15.9138
"4545",2001-06-11,6,"Mon",17.3996
"4546",2001-06-12,6,"Tue",16.0714
"4547",2001-06-13,4,"Wed",17.4714
"4548",2001-06-14,9,"Thu",19.4858
"4549",2001-06-15,11,"Fri",20.0286
"4550",2001-06-16,10,"Sat",16.8852
"4551",2001-06-17,10,"Sun",17.5428
"4552",2001-06-18,10,"Mon",19.3856
"4553",2001-06-19,1,"Tue",21.1568
"4554",2001-06-20,4,"Wed",19.6
"4555",2001-06-21,9,"Thu",20.6002
"4556",2001-06-22,7,"Fri",21.1858
"4557",2001-06-23,11,"Sat",21.8288
"4558",2001-06-24,7,"Sun",22.5572
"4559",2001-06-25,5,"Mon",23.8858
"4560",2001-06-26,7,"Tue",24.3
"4561",2001-06-27,14,"Wed",23.0998
"4562",2001-06-28,7,"Thu",19.0284
"4563",2001-06-29,5,"Fri",21.543
"4564",2001-06-30,8,"Sat",23.0998
"4565",2001-07-01,11,"Sun",24.5428
"4566",2001-07-02,7,"Mon",23.357
"4567",2001-07-03,8,"Tue",23.2142
"4568",2001-07-04,4,"Wed",21.1714
"4569",2001-07-05,8,"Thu",22.8142
"4570",2001-07-06,14,"Fri",22.9282
"4571",2001-07-07,8,"Sat",18.1426
"4572",2001-07-08,7,"Sun",19.6428
"4573",2001-07-09,3,"Mon",21.2142
"4574",2001-07-10,11,"Tue",21
"4575",2001-07-11,8,"Wed",21.4568
"4576",2001-07-12,5,"Thu",22.3144
"4577",2001-07-13,8,"Fri",22.1998
"4578",2001-07-14,11,"Sat",21.014
"4579",2001-07-15,2,"Sun",19.6852
"4580",2001-07-16,5,"Mon",18.1282
"4581",2001-07-17,10,"Tue",19.3714
"4582",2001-07-18,5,"Wed",17.5852
"4583",2001-07-19,5,"Thu",17.0282
"4584",2001-07-20,6,"Fri",19.5426
"4585",2001-07-21,8,"Sat",20.8142
"4586",2001-07-22,6,"Sun",21.1572
"4587",2001-07-23,4,"Mon",22.6284
"4588",2001-07-24,4,"Tue",22.343
"4589",2001-07-25,8,"Wed",22.7
"4590",2001-07-26,3,"Thu",23.5
"4591",2001-07-27,6,"Fri",23.2858
"4592",2001-07-28,6,"Sat",22.7428
"4593",2001-07-29,6,"Sun",23.2286
"4594",2001-07-30,8,"Mon",24.0288
"4595",2001-07-31,8,"Tue",24.8142
"4596",2001-08-01,9,"Wed",25.3144
"4597",2001-08-02,9,"Thu",24.9856
"4598",2001-08-03,10,"Fri",24.0426
"4599",2001-08-04,6,"Sat",21.4856
"4600",2001-08-05,8,"Sun",22.2
"4601",2001-08-06,10,"Mon",20.9284
"4602",2001-08-07,8,"Tue",22.1142
"4603",2001-08-08,12,"Wed",21.1852
"4604",2001-08-09,11,"Thu",20.714
"4605",2001-08-10,7,"Fri",22.2142
"4606",2001-08-11,7,"Sat",21.5712
"4607",2001-08-12,8,"Sun",19.057
"4608",2001-08-13,14,"Mon",20.6856
"4609",2001-08-14,6,"Tue",22.5
"4610",2001-08-15,7,"Wed",22.9572
"4611",2001-08-16,14,"Thu",23.4714
"4612",2001-08-17,12,"Fri",22.5282
"4613",2001-08-18,7,"Sat",21.1144
"4614",2001-08-19,2,"Sun",21.7
"4615",2001-08-20,4,"Mon",20.5856
"4616",2001-08-21,6,"Tue",21.343
"4617",2001-08-22,6,"Wed",22.1714
"4618",2001-08-23,5,"Thu",22.8714
"4619",2001-08-24,9,"Fri",23.4
"4620",2001-08-25,7,"Sat",24.3286
"4621",2001-08-26,12,"Sun",24.2858
"4622",2001-08-27,5,"Mon",24.2144
"4623",2001-08-28,7,"Tue",24.3574
"4624",2001-08-29,5,"Wed",23.7858
"4625",2001-08-30,7,"Thu",20.0568
"4626",2001-08-31,6,"Fri",17.7712
"4627",2001-09-01,6,"Sat",16.4714
"4628",2001-09-02,7,"Sun",17.5286
"4629",2001-09-03,11,"Mon",18.0714
"4630",2001-09-04,9,"Tue",16.7142
"4631",2001-09-05,3,"Wed",18.9142
"4632",2001-09-06,4,"Thu",17.9712
"4633",2001-09-07,7,"Fri",18.4716
"4634",2001-09-08,11,"Sat",19.0002
"4635",2001-09-09,8,"Sun",18.4714
"4636",2001-09-10,8,"Mon",16.1284
"4637",2001-09-11,6,"Tue",16.514
"4638",2001-09-12,10,"Wed",15.3428
"4639",2001-09-13,10,"Thu",15.5856
"4640",2001-09-14,6,"Fri",14.1282
"4641",2001-09-15,3,"Sat",16.1428
"4642",2001-09-16,5,"Sun",14.8712
"4643",2001-09-17,9,"Mon",13.714
"4644",2001-09-18,5,"Tue",12.8
"4645",2001-09-19,12,"Wed",11.5424
"4646",2001-09-20,8,"Thu",13.2138
"4647",2001-09-21,10,"Fri",14.357
"4648",2001-09-22,2,"Sat",14.114
"4649",2001-09-23,11,"Sun",13.8712
"4650",2001-09-24,7,"Mon",15.2854
"4651",2001-09-25,6,"Tue",14.3712
"4652",2001-09-26,6,"Wed",14.8572
"4653",2001-09-27,5,"Thu",13.8428
"4654",2001-09-28,8,"Fri",15.0144
"4655",2001-09-29,9,"Sat",14.414
"4656",2001-09-30,10,"Sun",15.2428
"4657",2001-10-01,10,"Mon",16.6
"4658",2001-10-02,5,"Tue",16.8
"4659",2001-10-03,12,"Wed",17.0856
"4660",2001-10-04,4,"Thu",17.5572
"4661",2001-10-05,7,"Fri",16.5426
"4662",2001-10-06,5,"Sat",17.4714
"4663",2001-10-07,14,"Sun",17.0568
"4664",2001-10-08,12,"Mon",17.0568
"4665",2001-10-09,8,"Tue",17.1284
"4666",2001-10-10,2,"Wed",16.3714
"4667",2001-10-11,6,"Thu",15.8858
"4668",2001-10-12,8,"Fri",16.0572
"4669",2001-10-13,4,"Sat",16.3144
"4670",2001-10-14,6,"Sun",15.8288
"4671",2001-10-15,6,"Mon",15.7428
"4672",2001-10-16,9,"Tue",15.5428
"4673",2001-10-17,7,"Wed",15.5572
"4674",2001-10-18,6,"Thu",15.4286
"4675",2001-10-19,5,"Fri",16.2712
"4676",2001-10-20,9,"Sat",15.6568
"4677",2001-10-21,8,"Sun",13.7854
"4678",2001-10-22,6,"Mon",12.7714
"4679",2001-10-23,13,"Tue",12.7566
"4680",2001-10-24,18,"Wed",13.657
"4681",2001-10-25,9,"Thu",13.3856
"4682",2001-10-26,5,"Fri",11.957
"4683",2001-10-27,6,"Sat",12.157
"4684",2001-10-28,7,"Sun",11.8
"4685",2001-10-29,9,"Mon",11.7572
"4686",2001-10-30,9,"Tue",12.7716
"4687",2001-10-31,8,"Wed",11.5142
"4688",2001-11-01,3,"Thu",14.086
"4689",2001-11-02,4,"Fri",10.1428
"4690",2001-11-03,6,"Sat",9.3428
"4691",2001-11-04,9,"Sun",9.3142
"4692",2001-11-05,5,"Mon",9.5284
"4693",2001-11-06,8,"Tue",10.4856
"4694",2001-11-07,5,"Wed",9.5286
"4695",2001-11-08,13,"Thu",9.3428
"4696",2001-11-09,9,"Fri",8.4142
"4697",2001-11-10,4,"Sat",7.0998
"4698",2001-11-11,7,"Sun",7.0426
"4699",2001-11-12,9,"Mon",9.3996
"4700",2001-11-13,9,"Tue",12.8998
"4701",2001-11-14,2,"Wed",10.5998
"4702",2001-11-15,5,"Thu",6.8714
"4703",2001-11-16,4,"Fri",5.3
"4704",2001-11-17,9,"Sat",5.7428
"4705",2001-11-18,10,"Sun",5.6858
"4706",2001-11-19,8,"Mon",6.1856
"4707",2001-11-20,9,"Tue",5.9714
"4708",2001-11-21,7,"Wed",5.0998
"4709",2001-11-22,11,"Thu",5.2854
"4710",2001-11-23,5,"Fri",7.0282
"4711",2001-11-24,10,"Sat",5.7996
"4712",2001-11-25,10,"Sun",5.2716
"4713",2001-11-26,6,"Mon",6.2
"4714",2001-11-27,7,"Tue",6.657
"4715",2001-11-28,6,"Wed",5.3574
"4716",2001-11-29,12,"Thu",8.6998
"4717",2001-11-30,5,"Fri",6.5858
"4718",2001-12-01,11,"Sat",6.6284
"4719",2001-12-02,5,"Sun",6.5856
"4720",2001-12-03,9,"Mon",6.4426
"4721",2001-12-04,10,"Tue",5.7714
"4722",2001-12-05,3,"Wed",6.5858
"4723",2001-12-06,1,"Thu",10.5572
"4724",2001-12-07,13,"Fri",9.7
"4725",2001-12-08,4,"Sat",4.357
"4726",2001-12-09,7,"Sun",2.8142
"4727",2001-12-10,6,"Mon",1.6
"4728",2001-12-11,13,"Tue",2.2286
"4729",2001-12-12,10,"Wed",1.5714
"4730",2001-12-13,9,"Thu",2.843
"4731",2001-12-14,10,"Fri",-1.4
"4732",2001-12-15,10,"Sat",-1.5572
"4733",2001-12-16,10,"Sun",-0.6858
"4734",2001-12-17,12,"Mon",-0.4574
"4735",2001-12-18,12,"Tue",-0.1858
"4736",2001-12-19,9,"Wed",0.3428
"4737",2001-12-20,11,"Thu",2.1998
"4738",2001-12-21,12,"Fri",0.3856
"4739",2001-12-22,5,"Sat",0.4856
"4740",2001-12-23,12,"Sun",2.7284
"4741",2001-12-24,7,"Mon",-0.9574
"4742",2001-12-25,9,"Tue",-0.929
"4743",2001-12-26,11,"Wed",3.1568
"4744",2001-12-27,8,"Thu",3.357
"4745",2001-12-28,7,"Fri",1.4716
"4746",2001-12-29,5,"Sat",3.2286
"4747",2001-12-30,7,"Sun",6.2572
"4748",2001-12-31,10,"Mon",4.4712
"4749",2002-01-01,6,"Tue",1.057
"4750",2002-01-02,12,"Wed",-0.7
"4751",2002-01-03,8,"Thu",-0.1572
"4752",2002-01-04,6,"Fri",1.057
"4753",2002-01-05,5,"Sat",-0.0856
"4754",2002-01-06,3,"Sun",1.4576
"4755",2002-01-07,9,"Mon",2.6432
"4756",2002-01-08,9,"Tue",1.6432
"4757",2002-01-09,4,"Wed",1.7576
"4758",2002-01-10,7,"Thu",2.4006
"4759",2002-01-11,12,"Fri",1.929
"4760",2002-01-12,15,"Sat",1.786
"4761",2002-01-13,13,"Sun",2.5288
"4762",2002-01-14,19,"Mon",2.2424
"4763",2002-01-15,6,"Tue",-0.2574
"4764",2002-01-16,10,"Wed",-0.1716
"4765",2002-01-17,14,"Thu",0.3572
"4766",2002-01-18,11,"Fri",0.8572
"4767",2002-01-19,15,"Sat",1.2714
"4768",2002-01-20,3,"Sun",2.686
"4769",2002-01-21,7,"Mon",3.5718
"4770",2002-01-22,10,"Tue",3.7998
"4771",2002-01-23,5,"Wed",3.314
"4772",2002-01-24,5,"Thu",3.4854
"4773",2002-01-25,9,"Fri",4.9006
"4774",2002-01-26,5,"Sat",5.5718
"4775",2002-01-27,8,"Sun",5.6716
"4776",2002-01-28,6,"Mon",6.9434
"4777",2002-01-29,4,"Tue",5.058
"4778",2002-01-30,8,"Wed",4.3852
"4779",2002-01-31,8,"Thu",5.3282
"4780",2002-02-01,5,"Fri",3.9284
"4781",2002-02-02,3,"Sat",4.6862
"4782",2002-02-03,9,"Sun",6.0292
"4783",2002-02-04,11,"Mon",5.486
"4784",2002-02-05,12,"Tue",4.7142
"4785",2002-02-06,7,"Wed",4.1708
"4786",2002-02-07,7,"Thu",7.8716
"4787",2002-02-08,7,"Fri",6.3146
"4788",2002-02-09,11,"Sat",7.3716
"4789",2002-02-10,5,"Sun",9.8
"4790",2002-02-11,2,"Mon",8.0004
"4791",2002-02-12,6,"Tue",7.4718
"4792",2002-02-13,10,"Wed",7.5144
"4793",2002-02-14,12,"Thu",6.6712
"4794",2002-02-15,5,"Fri",4.9712
"4795",2002-02-16,7,"Sat",1.9996
"4796",2002-02-17,12,"Sun",4.8998
"4797",2002-02-18,6,"Mon",5.7572
"4798",2002-02-19,9,"Tue",8.357
"4799",2002-02-20,11,"Wed",6.5858
"4800",2002-02-21,11,"Thu",7.0284
"4801",2002-02-22,6,"Fri",5.1284
"4802",2002-02-23,9,"Sat",5.4002
"4803",2002-02-24,8,"Sun",7.6998
"4804",2002-02-25,7,"Mon",6.0716
"4805",2002-02-26,8,"Tue",6.843
"4806",2002-02-27,0,"Wed",6.9714
"4807",2002-02-28,9,"Thu",8.4858
"4808",2002-03-01,8,"Fri",6.9142
"4809",2002-03-02,11,"Sat",6.9998
"4810",2002-03-03,10,"Sun",7.3144
"4811",2002-03-04,9,"Mon",7.543
"4812",2002-03-05,5,"Tue",8.6142
"4813",2002-03-06,5,"Wed",8.7286
"4814",2002-03-07,5,"Thu",10.1716
"4815",2002-03-08,9,"Fri",10.5722
"4816",2002-03-09,15,"Sat",10.086
"4817",2002-03-10,9,"Sun",11.815
"4818",2002-03-11,11,"Mon",10.6146
"4819",2002-03-12,5,"Tue",11.1146
"4820",2002-03-13,7,"Wed",11.1432
"4821",2002-03-14,11,"Thu",9.2856
"4822",2002-03-15,8,"Fri",9.0572
"4823",2002-03-16,5,"Sat",10.5144
"4824",2002-03-17,5,"Sun",11.4858
"4825",2002-03-18,6,"Mon",11.7144
"4826",2002-03-19,11,"Tue",12.0714
"4827",2002-03-20,12,"Wed",17.129
"4828",2002-03-21,7,"Thu",18.5004
"4829",2002-03-22,9,"Fri",14.828
"4830",2002-03-23,7,"Sat",10.814
"4831",2002-03-24,12,"Sun",9.3142
"4832",2002-03-25,10,"Mon",8.7286
"4833",2002-03-26,8,"Tue",8.2288
"4834",2002-03-27,5,"Wed",7.7002
"4835",2002-03-28,7,"Thu",8.6716
"4836",2002-03-29,7,"Fri",9.2288
"4837",2002-03-30,5,"Sat",8.9572
"4838",2002-03-31,5,"Sun",11.572
"4839",2002-04-01,10,"Mon",12.2434
"4840",2002-04-02,14,"Tue",12.972
"4841",2002-04-03,6,"Wed",13.229
"4842",2002-04-04,9,"Thu",12.7574
"4843",2002-04-05,9,"Fri",12.1002
"4844",2002-04-06,17,"Sat",10.3858
"4845",2002-04-07,11,"Sun",9.1998
"4846",2002-04-08,6,"Mon",8.514
"4847",2002-04-09,9,"Tue",7.1426
"4848",2002-04-10,5,"Wed",6.8712
"4849",2002-04-11,9,"Thu",7.171
"4850",2002-04-12,9,"Fri",9.0282
"4851",2002-04-13,7,"Sat",10.1426
"4852",2002-04-14,7,"Sun",10.6284
"4853",2002-04-15,8,"Mon",11.9716
"4854",2002-04-16,5,"Tue",11.0432
"4855",2002-04-17,6,"Wed",11.5434
"4856",2002-04-18,3,"Thu",13.0718
"4857",2002-04-19,6,"Fri",13.0428
"4858",2002-04-20,11,"Sat",13.9428
"4859",2002-04-21,7,"Sun",13.8004
"4860",2002-04-22,8,"Mon",15.1148
"4861",2002-04-23,9,"Tue",16.7288
"4862",2002-04-24,8,"Wed",17.8146
"4863",2002-04-25,5,"Thu",16.186
"4864",2002-04-26,8,"Fri",15.3572
"4865",2002-04-27,5,"Sat",16.1142
"4866",2002-04-28,13,"Sun",11.9714
"4867",2002-04-29,9,"Mon",11.9428
"4868",2002-04-30,10,"Tue",14.0288
"4869",2002-05-01,14,"Wed",14.228
"4870",2002-05-02,4,"Thu",13.1702
"4871",2002-05-03,7,"Fri",10.5704
"4872",2002-05-04,8,"Sat",9.628
"4873",2002-05-05,5,"Sun",7.828
"4874",2002-05-06,6,"Mon",10.1284
"4875",2002-05-07,2,"Tue",13.8716
"4876",2002-05-08,13,"Wed",13.6998
"4877",2002-05-09,5,"Thu",12.9996
"4878",2002-05-10,4,"Fri",12.6284
"4879",2002-05-11,8,"Sat",13.2568
"4880",2002-05-12,6,"Sun",13.7856
"4881",2002-05-13,12,"Mon",15.8002
"4882",2002-05-14,6,"Tue",17.4144
"4883",2002-05-15,6,"Wed",18.329
"4884",2002-05-16,7,"Thu",19.5002
"4885",2002-05-17,7,"Fri",19.7858
"4886",2002-05-18,6,"Sat",18.4572
"4887",2002-05-19,5,"Sun",17.5146
"4888",2002-05-20,3,"Mon",18.0144
"4889",2002-05-21,4,"Tue",18.257
"4890",2002-05-22,11,"Wed",18.3996
"4891",2002-05-23,12,"Thu",15.0994
"4892",2002-05-24,9,"Fri",17.4572
"4893",2002-05-25,6,"Sat",16.314
"4894",2002-05-26,7,"Sun",16.8284
"4895",2002-05-27,8,"Mon",11.8992
"4896",2002-05-28,7,"Tue",15.7712
"4897",2002-05-29,4,"Wed",17.7572
"4898",2002-05-30,6,"Thu",18.843
"4899",2002-05-31,9,"Fri",19.7858
"4900",2002-06-01,6,"Sat",20.5
"4901",2002-06-02,8,"Sun",21.3144
"4902",2002-06-03,9,"Mon",19.2426
"4903",2002-06-04,5,"Tue",18.7854
"4904",2002-06-05,7,"Wed",17.728
"4905",2002-06-06,6,"Thu",14.4568
"4906",2002-06-07,10,"Fri",16.5854
"4907",2002-06-08,5,"Sat",15.0994
"4908",2002-06-09,6,"Sun",15.6284
"4909",2002-06-10,9,"Mon",19.9
"4910",2002-06-11,8,"Tue",19.343
"4911",2002-06-12,8,"Wed",20.2
"4912",2002-06-13,8,"Thu",21.6
"4913",2002-06-14,8,"Fri",23.1858
"4914",2002-06-15,8,"Sat",24.1858
"4915",2002-06-16,8,"Sun",24.7714
"4916",2002-06-17,9,"Mon",25.5428
"4917",2002-06-18,15,"Tue",26.5
"4918",2002-06-19,7,"Wed",26.6714
"4919",2002-06-20,9,"Thu",26.1428
"4920",2002-06-21,7,"Fri",25.0712
"4921",2002-06-22,10,"Sat",26.1856
"4922",2002-06-23,12,"Sun",27.2856
"4923",2002-06-24,11,"Mon",23.5852
"4924",2002-06-25,5,"Tue",23.0426
"4925",2002-06-26,8,"Wed",22.3854
"4926",2002-06-27,6,"Thu",22.1282
"4927",2002-06-28,8,"Fri",21.314
"4928",2002-06-29,9,"Sat",20.3142
"4929",2002-06-30,11,"Sun",19.9142
"4930",2002-07-01,4,"Mon",20.2852
"4931",2002-07-02,5,"Tue",18.7564
"4932",2002-07-03,7,"Wed",19.3138
"4933",2002-07-04,7,"Thu",21.4142
"4934",2002-07-05,4,"Fri",18.7136
"4935",2002-07-06,7,"Sat",17.1566
"4936",2002-07-07,10,"Sun",20
"4937",2002-07-08,7,"Mon",21.9142
"4938",2002-07-09,13,"Tue",21.7998
"4939",2002-07-10,3,"Wed",21.428
"4940",2002-07-11,9,"Thu",23.1712
"4941",2002-07-12,3,"Fri",23.1712
"4942",2002-07-13,8,"Sat",18.3996
"4943",2002-07-14,9,"Sun",18.5856
"4944",2002-07-15,7,"Mon",18.5424
"4945",2002-07-16,10,"Tue",19.2996
"4946",2002-07-17,12,"Wed",20.471
"4947",2002-07-18,8,"Thu",21.4856
"4948",2002-07-19,8,"Fri",20.4714
"4949",2002-07-20,4,"Sat",22.1428
"4950",2002-07-21,4,"Sun",20.9568
"4951",2002-07-22,7,"Mon",22.6284
"4952",2002-07-23,11,"Tue",23.0426
"4953",2002-07-24,3,"Wed",24.057
"4954",2002-07-25,7,"Thu",23.814
"4955",2002-07-26,10,"Fri",21.6712
"4956",2002-07-27,4,"Sat",21.6856
"4957",2002-07-28,4,"Sun",23.5286
"4958",2002-07-29,11,"Mon",22.7142
"4959",2002-07-30,6,"Tue",22.457
"4960",2002-07-31,4,"Wed",20.1712
"4961",2002-08-01,10,"Thu",20.014
"4962",2002-08-02,11,"Fri",20.8998
"4963",2002-08-03,4,"Sat",20.885
"4964",2002-08-04,7,"Sun",20.6996
"4965",2002-08-05,7,"Mon",21.0284
"4966",2002-08-06,6,"Tue",19.9284
"4967",2002-08-07,4,"Wed",22.8854
"4968",2002-08-08,5,"Thu",21.7
"4969",2002-08-09,5,"Fri",18.0282
"4970",2002-08-10,3,"Sat",15.2566
"4971",2002-08-11,2,"Sun",15.0138
"4972",2002-08-12,5,"Mon",20.7
"4973",2002-08-13,9,"Tue",22.7998
"4974",2002-08-14,6,"Wed",20.7858
"4975",2002-08-15,5,"Thu",21.7428
"4976",2002-08-16,6,"Fri",22.4142
"4977",2002-08-17,6,"Sat",22.4
"4978",2002-08-18,7,"Sun",22.2428
"4979",2002-08-19,7,"Mon",23.3426
"4980",2002-08-20,10,"Tue",22.0712
"4981",2002-08-21,4,"Wed",20.557
"4982",2002-08-22,5,"Thu",20.714
"4983",2002-08-23,6,"Fri",19.8424
"4984",2002-08-24,6,"Sat",20.5854
"4985",2002-08-25,7,"Sun",20.4426
"4986",2002-08-26,8,"Mon",19.7708
"4987",2002-08-27,6,"Tue",18.6424
"4988",2002-08-28,3,"Wed",19.6426
"4989",2002-08-29,7,"Thu",20.7284
"4990",2002-08-30,4,"Fri",21.5714
"4991",2002-08-31,3,"Sat",21.5856
"4992",2002-09-01,9,"Sun",21.4854
"4993",2002-09-02,6,"Mon",19.9854
"4994",2002-09-03,4,"Tue",16.6852
"4995",2002-09-04,8,"Wed",15.828
"4996",2002-09-05,5,"Thu",17.814
"4997",2002-09-06,3,"Fri",18.9142
"4998",2002-09-07,6,"Sat",18.6284
"4999",2002-09-08,8,"Sun",17.6996
"5000",2002-09-09,8,"Mon",17.6994
"5001",2002-09-10,6,"Tue",18.4712
"5002",2002-09-11,3,"Wed",17.7998
"5003",2002-09-12,11,"Thu",17.9854
"5004",2002-09-13,13,"Fri",17.1142
"5005",2002-09-14,5,"Sat",16.857
"5006",2002-09-15,6,"Sun",16.8
"5007",2002-09-16,5,"Mon",16.7142
"5008",2002-09-17,9,"Tue",18.357
"5009",2002-09-18,6,"Wed",18.4
"5010",2002-09-19,6,"Thu",18.0856
"5011",2002-09-20,7,"Fri",19.157
"5012",2002-09-21,9,"Sat",18.6426
"5013",2002-09-22,9,"Sun",17.8284
"5014",2002-09-23,7,"Mon",14.5854
"5015",2002-09-24,8,"Tue",13.514
"5016",2002-09-25,12,"Wed",11.8712
"5017",2002-09-26,7,"Thu",14.4428
"5018",2002-09-27,16,"Fri",15.5428
"5019",2002-09-28,11,"Sat",14.8286
"5020",2002-09-29,3,"Sun",13.3426
"5021",2002-09-30,10,"Mon",13.0428
"5022",2002-10-01,9,"Tue",13.7142
"5023",2002-10-02,9,"Wed",14.5856
"5024",2002-10-03,8,"Thu",15.4284
"5025",2002-10-04,6,"Fri",14.8282
"5026",2002-10-05,7,"Sat",14.8142
"5027",2002-10-06,8,"Sun",14.8856
"5028",2002-10-07,6,"Mon",14.8574
"5029",2002-10-08,8,"Tue",14.514
"5030",2002-10-09,12,"Wed",13.671
"5031",2002-10-10,12,"Thu",13.6566
"5032",2002-10-11,12,"Fri",15.271
"5033",2002-10-12,8,"Sat",15.9004
"5034",2002-10-13,3,"Sun",13.6858
"5035",2002-10-14,5,"Mon",14.2856
"5036",2002-10-15,7,"Tue",15.1712
"5037",2002-10-16,4,"Wed",15.5422
"5038",2002-10-17,8,"Thu",15.4282
"5039",2002-10-18,11,"Fri",12.8144
"5040",2002-10-19,11,"Sat",11.143
"5041",2002-10-20,5,"Sun",9.8
"5042",2002-10-21,6,"Mon",9.3852
"5043",2002-10-22,10,"Tue",12.2138
"5044",2002-10-23,7,"Wed",13.614
"5045",2002-10-24,8,"Thu",12.9
"5046",2002-10-25,8,"Fri",11.9994
"5047",2002-10-26,17,"Sat",12.1428
"5048",2002-10-27,7,"Sun",12.0572
"5049",2002-10-28,7,"Mon",15.3858
"5050",2002-10-29,6,"Tue",10.3
"5051",2002-10-30,9,"Wed",9.7
"5052",2002-10-31,5,"Thu",11.157
"5053",2002-11-01,3,"Fri",11.3714
"5054",2002-11-02,5,"Sat",11.457
"5055",2002-11-03,6,"Sun",11.5712
"5056",2002-11-04,8,"Mon",12.6002
"5057",2002-11-05,4,"Tue",11.7284
"5058",2002-11-06,4,"Wed",8.957
"5059",2002-11-07,8,"Thu",6.8712
"5060",2002-11-08,11,"Fri",8.9714
"5061",2002-11-09,6,"Sat",6.8572
"5062",2002-11-10,8,"Sun",11.3428
"5063",2002-11-11,6,"Mon",8.4144
"5064",2002-11-12,7,"Tue",9.286
"5065",2002-11-13,8,"Wed",9.228
"5066",2002-11-14,10,"Thu",10.8706
"5067",2002-11-15,6,"Fri",13.4566
"5068",2002-11-16,6,"Sat",13.1564
"5069",2002-11-17,9,"Sun",10.9566
"5070",2002-11-18,8,"Mon",9.2996
"5071",2002-11-19,12,"Tue",9.9566
"5072",2002-11-20,11,"Wed",10.2712
"5073",2002-11-21,4,"Thu",9.5422
"5074",2002-11-22,7,"Fri",7.8852
"5075",2002-11-23,3,"Sat",7.8284
"5076",2002-11-24,5,"Sun",7.7136
"5077",2002-11-25,7,"Mon",9.7564
"5078",2002-11-26,5,"Tue",9.7994
"5079",2002-11-27,4,"Wed",11.0424
"5080",2002-11-28,8,"Thu",11.5852
"5081",2002-11-29,6,"Fri",9.328
"5082",2002-11-30,8,"Sat",9.1144
"5083",2002-12-01,6,"Sun",6.5144
"5084",2002-12-02,8,"Mon",6.3998
"5085",2002-12-03,8,"Tue",6.7142
"5086",2002-12-04,10,"Wed",6.1144
"5087",2002-12-05,12,"Thu",7.7998
"5088",2002-12-06,7,"Fri",7.971
"5089",2002-12-07,6,"Sat",7.1426
"5090",2002-12-08,4,"Sun",6.7568
"5091",2002-12-09,10,"Mon",2.9998
"5092",2002-12-10,11,"Tue",1.6712
"5093",2002-12-11,11,"Wed",1.3854
"5094",2002-12-12,7,"Thu",3.2852
"5095",2002-12-13,7,"Fri",5.0282
"5096",2002-12-14,9,"Sat",4.8428
"5097",2002-12-15,7,"Sun",5.6424
"5098",2002-12-16,13,"Mon",5.971
"5099",2002-12-17,8,"Tue",6.7994
"5100",2002-12-18,9,"Wed",6.9568
"5101",2002-12-19,6,"Thu",4.671
"5102",2002-12-20,7,"Fri",4.3136
"5103",2002-12-21,5,"Sat",3.7282
"5104",2002-12-22,15,"Sun",4.171
"5105",2002-12-23,8,"Mon",5.7854
"5106",2002-12-24,11,"Tue",6.5852
"5107",2002-12-25,19,"Wed",7.1422
"5108",2002-12-26,11,"Thu",7.5852
"5109",2002-12-27,7,"Fri",7.3136
"5110",2002-12-28,13,"Sat",6.4566
"5111",2002-12-29,4,"Sun",7.9146
"5112",2002-12-30,6,"Mon",6.7144
"5113",2002-12-31,8,"Tue",7.3856
"5114",2003-01-01,6,"Wed",5.772
"5115",2003-01-02,8,"Thu",6.0572
"5116",2003-01-03,6,"Fri",6.2862
"5117",2003-01-04,10,"Sat",5.2858
"5118",2003-01-05,7,"Sun",4.9712
"5119",2003-01-06,5,"Mon",1.7424
"5120",2003-01-07,10,"Tue",2.1998
"5121",2003-01-08,5,"Wed",0.4996
"5122",2003-01-09,12,"Thu",2.1428
"5123",2003-01-10,8,"Fri",2.1568
"5124",2003-01-11,8,"Sat",2.3138
"5125",2003-01-12,7,"Sun",0.8568
"5126",2003-01-13,9,"Mon",-0.6432
"5127",2003-01-14,6,"Tue",3.5146
"5128",2003-01-15,9,"Wed",4.0426
"5129",2003-01-16,9,"Thu",5.857
"5130",2003-01-17,11,"Fri",3.3284
"5131",2003-01-18,11,"Sat",3.8142
"5132",2003-01-19,9,"Sun",3.6858
"5133",2003-01-20,7,"Mon",4.6142
"5134",2003-01-21,5,"Tue",2.0996
"5135",2003-01-22,9,"Wed",3.2284
"5136",2003-01-23,12,"Thu",5.3428
"5137",2003-01-24,13,"Fri",8.5572
"5138",2003-01-25,5,"Sat",4.6286
"5139",2003-01-26,9,"Sun",3.7856
"5140",2003-01-27,10,"Mon",4.2572
"5141",2003-01-28,11,"Tue",9.0434
"5142",2003-01-29,10,"Wed",6.3286
"5143",2003-01-30,12,"Thu",4.557
"5144",2003-01-31,6,"Fri",3.0284
"5145",2003-02-01,8,"Sat",2.4284
"5146",2003-02-02,8,"Sun",1.1714
"5147",2003-02-03,8,"Mon",1.1712
"5148",2003-02-04,6,"Tue",3.471
"5149",2003-02-05,10,"Wed",4.5996
"5150",2003-02-06,7,"Thu",4.2712
"5151",2003-02-07,8,"Fri",2.7998
"5152",2003-02-08,12,"Sat",3.1286
"5153",2003-02-09,10,"Sun",2.1998
"5154",2003-02-10,5,"Mon",1.157
