"","date","all","dow","tmean"
"4678",2001-10-22,0,"Mon",7.5
"4679",2001-10-23,0,"Tue",8.6
"4680",2001-10-24,0,"Wed",7.7
"4681",2001-10-25,0,"Thu",6.7
"4682",2001-10-26,0,"Fri",6.5
"4683",2001-10-27,0,"Sat",7.6
"4684",2001-10-28,0,"Sun",8.8
"4685",2001-10-29,1,"Mon",9.1
"4686",2001-10-30,3,"Tue",10.2
"4687",2001-10-31,0,"Wed",10.7
"4688",2001-11-01,2,"Thu",3.3
"4689",2001-11-02,0,"Fri",2.2
"4690",2001-11-03,1,"Sat",3.1
"4691",2001-11-04,0,"Sun",5.3
"4692",2001-11-05,2,"Mon",3.7
"4693",2001-11-06,2,"Tue",4.3
"4694",2001-11-07,0,"Wed",5.5
"4695",2001-11-08,1,"Thu",6.6
"4696",2001-11-09,0,"Fri",-2.6
"4697",2001-11-10,0,"Sat",-3.7
"4698",2001-11-11,1,"Sun",-4.5
"4699",2001-11-12,0,"Mon",-2.3
"4700",2001-11-13,0,"Tue",-0.8
"4701",2001-11-14,0,"Wed",-3.1
"4702",2001-11-15,1,"Thu",-4.3
"4703",2001-11-16,2,"Fri",-6.1
"4704",2001-11-17,1,"Sat",-3.5
"4705",2001-11-18,0,"Sun",-0.3
"4706",2001-11-19,1,"Mon",-2.6
"4707",2001-11-20,0,"Tue",-3.4
"4708",2001-11-21,3,"Wed",-4.9
"4709",2001-11-22,0,"Thu",-1.3
"4710",2001-11-23,2,"Fri",-3.8
"4711",2001-11-24,1,"Sat",-4.1
"4712",2001-11-25,0,"Sun",1
"4713",2001-11-26,0,"Mon",1.9
"4714",2001-11-27,1,"Tue",1
"4715",2001-11-28,1,"Wed",-0.2
"4716",2001-11-29,2,"Thu",-1.4
"4717",2001-11-30,1,"Fri",2.9
"4718",2001-12-01,0,"Sat",4.4
"4719",2001-12-02,0,"Sun",3
"4720",2001-12-03,1,"Mon",2.3
"4721",2001-12-04,0,"Tue",4.1
"4722",2001-12-05,1,"Wed",4.1
"4723",2001-12-06,0,"Thu",5.5
"4724",2001-12-07,0,"Fri",0.1
"4725",2001-12-08,1,"Sat",-2.5
"4726",2001-12-09,1,"Sun",-4
"4727",2001-12-10,4,"Mon",-5.9
"4728",2001-12-11,0,"Tue",-4.8
"4729",2001-12-12,1,"Wed",-3.7
"4730",2001-12-13,1,"Thu",-5.8
"4731",2001-12-14,1,"Fri",-16.5
"4732",2001-12-15,2,"Sat",-16.3
"4733",2001-12-16,2,"Sun",-14.5
"4734",2001-12-17,0,"Mon",-12.1
"4735",2001-12-18,0,"Tue",-10.6
"4736",2001-12-19,0,"Wed",-10.5
"4737",2001-12-20,1,"Thu",-8.1
"4738",2001-12-21,2,"Fri",-9.2
"4739",2001-12-22,1,"Sat",-1.8
"4740",2001-12-23,0,"Sun",-6.8
"4741",2001-12-24,2,"Mon",-11.3
"4742",2001-12-25,1,"Tue",-2.8
"4743",2001-12-26,0,"Wed",-3.3
"4744",2001-12-27,0,"Thu",-5.9
"4745",2001-12-28,0,"Fri",3.6
"4746",2001-12-29,2,"Sat",4
"4747",2001-12-30,0,"Sun",-4.8
"4748",2001-12-31,1,"Mon",-9.2
"4749",2002-01-01,0,"Tue",-11.6
"4750",2002-01-02,0,"Wed",-8.2
"4751",2002-01-03,1,"Thu",-9.8
"4752",2002-01-04,1,"Fri",-6.6
"4753",2002-01-05,0,"Sat",-5.5
"4754",2002-01-06,0,"Sun",-4.8
"4755",2002-01-07,1,"Mon",-7.1
"4756",2002-01-08,0,"Tue",-4.7
"4757",2002-01-09,0,"Wed",-4.2
"4758",2002-01-10,1,"Thu",-4.5
"4759",2002-01-11,0,"Fri",-3.7
"4760",2002-01-12,0,"Sat",-1.5
"4761",2002-01-13,1,"Sun",-1.1
"4762",2002-01-14,1,"Mon",-5.7
"4763",2002-01-15,2,"Tue",-6.3
"4764",2002-01-16,0,"Wed",-4
"4765",2002-01-17,1,"Thu",-4.1
"4766",2002-01-18,0,"Fri",-5.7
"4767",2002-01-19,1,"Sat",-2.1
"4768",2002-01-20,0,"Sun",0
"4769",2002-01-21,2,"Mon",2.8
"4770",2002-01-22,0,"Tue",2.1
"4771",2002-01-23,1,"Wed",1.5
"4772",2002-01-24,2,"Thu",2.7
"4773",2002-01-25,1,"Fri",2.1
"4774",2002-01-26,0,"Sat",3.8
"4775",2002-01-27,1,"Sun",6.8
"4776",2002-01-28,1,"Mon",5.4
"4777",2002-01-29,0,"Tue",3.6
"4778",2002-01-30,0,"Wed",7
"4779",2002-01-31,0,"Thu",4.4
"4780",2002-02-01,0,"Fri",3.8
"4781",2002-02-02,2,"Sat",6.2
"4782",2002-02-03,0,"Sun",6.9
"4783",2002-02-04,1,"Mon",3.6
"4784",2002-02-05,0,"Tue",5.8
"4785",2002-02-06,0,"Wed",1
"4786",2002-02-07,0,"Thu",-0.5
"4787",2002-02-08,0,"Fri",1.1
"4788",2002-02-09,1,"Sat",3.9
"4789",2002-02-10,0,"Sun",3.1
"4790",2002-02-11,1,"Mon",4
"4791",2002-02-12,2,"Tue",3.8
"4792",2002-02-13,0,"Wed",5.4
"4793",2002-02-14,0,"Thu",2.9
"4794",2002-02-15,1,"Fri",-1
"4795",2002-02-16,1,"Sat",-1
"4796",2002-02-17,2,"Sun",0.8
"4797",2002-02-18,1,"Mon",0.5
"4798",2002-02-19,2,"Tue",0
"4799",2002-02-20,2,"Wed",4
"4800",2002-02-21,0,"Thu",-3.1
"4801",2002-02-22,0,"Fri",-3.8
"4802",2002-02-23,0,"Sat",4
"4803",2002-02-24,2,"Sun",-1.4
"4804",2002-02-25,0,"Mon",2.6
"4805",2002-02-26,1,"Tue",4.2
"4806",2002-02-27,0,"Wed",4.2
"4807",2002-02-28,2,"Thu",2.1
"4808",2002-03-01,0,"Fri",1.5
"4809",2002-03-02,2,"Sat",0.6
"4810",2002-03-03,0,"Sun",-1.3
"4811",2002-03-04,0,"Mon",-2.1
"4812",2002-03-05,2,"Tue",2.3
"4813",2002-03-06,3,"Wed",2.5
"4814",2002-03-07,0,"Thu",4.9
"4815",2002-03-08,1,"Fri",5.3
"4816",2002-03-09,2,"Sat",6.4
"4817",2002-03-10,2,"Sun",4.5
"4818",2002-03-11,2,"Mon",6
"4819",2002-03-12,0,"Tue",7.5
"4820",2002-03-13,0,"Wed",8.3
"4821",2002-03-14,0,"Thu",7.2
"4822",2002-03-15,1,"Fri",4.9
"4823",2002-03-16,2,"Sat",5.7
"4824",2002-03-17,3,"Sun",7.1
"4825",2002-03-18,1,"Mon",7.5
"4826",2002-03-19,0,"Tue",8.7
"4827",2002-03-20,0,"Wed",11.9
"4828",2002-03-21,0,"Thu",10.8
"4829",2002-03-22,0,"Fri",5.3
"4830",2002-03-23,1,"Sat",-0.3
"4831",2002-03-24,1,"Sun",-2
"4832",2002-03-25,1,"Mon",-2.6
"4833",2002-03-26,0,"Tue",-0.9
"4834",2002-03-27,0,"Wed",-0.9
"4835",2002-03-28,1,"Thu",1.1
"4836",2002-03-29,0,"Fri",6.8
"4837",2002-03-30,1,"Sat",3.4
"4838",2002-03-31,0,"Sun",5.3
"4839",2002-04-01,0,"Mon",6.4
"4840",2002-04-02,1,"Tue",8.8
"4841",2002-04-03,0,"Wed",10.9
"4842",2002-04-04,0,"Thu",8.4
"4843",2002-04-05,1,"Fri",5.3
"4844",2002-04-06,2,"Sat",2.9
"4845",2002-04-07,0,"Sun",2.3
"4846",2002-04-08,1,"Mon",3.6
"4847",2002-04-09,1,"Tue",2.9
"4848",2002-04-10,0,"Wed",2.9
"4849",2002-04-11,1,"Thu",6
"4850",2002-04-12,1,"Fri",6.5
"4851",2002-04-13,2,"Sat",5.1
"4852",2002-04-14,2,"Sun",0.7
"4853",2002-04-15,0,"Mon",1.3
"4854",2002-04-16,1,"Tue",2.7
"4855",2002-04-17,0,"Wed",4.2
"4856",2002-04-18,3,"Thu",5.9
"4857",2002-04-19,0,"Fri",3.4
"4858",2002-04-20,1,"Sat",2.3
"4859",2002-04-21,1,"Sun",5.6
"4860",2002-04-22,0,"Mon",7.5
"4861",2002-04-23,2,"Tue",9
"4862",2002-04-24,0,"Wed",7.3
"4863",2002-04-25,2,"Thu",10.2
"4864",2002-04-26,0,"Fri",11.4
"4865",2002-04-27,1,"Sat",6.2
"4866",2002-04-28,1,"Sun",7.3
"4867",2002-04-29,2,"Mon",7
"4868",2002-04-30,0,"Tue",9.6
"4869",2002-05-01,0,"Wed",10.3
"4870",2002-05-02,0,"Thu",4.4
"4871",2002-05-03,0,"Fri",1.3
"4872",2002-05-04,0,"Sat",1.3
"4873",2002-05-05,1,"Sun",3.2
"4874",2002-05-06,1,"Mon",6.3
"4875",2002-05-07,0,"Tue",9.3
"4876",2002-05-08,0,"Wed",13.7
"4877",2002-05-09,1,"Thu",12.5
"4878",2002-05-10,1,"Fri",11.1
"4879",2002-05-11,2,"Sat",8.4
"4880",2002-05-12,1,"Sun",9.3
"4881",2002-05-13,1,"Mon",10.8
"4882",2002-05-14,2,"Tue",12.2
"4883",2002-05-15,1,"Wed",11.9
"4884",2002-05-16,4,"Thu",15.3
"4885",2002-05-17,1,"Fri",17.1
"4886",2002-05-18,0,"Sat",12.4
"4887",2002-05-19,0,"Sun",8.6
"4888",2002-05-20,2,"Mon",11.7
"4889",2002-05-21,2,"Tue",14.4
"4890",2002-05-22,0,"Wed",16.8
"4891",2002-05-23,0,"Thu",8.2
"4892",2002-05-24,0,"Fri",9
"4893",2002-05-25,2,"Sat",8.5
"4894",2002-05-26,0,"Sun",8.6
"4895",2002-05-27,1,"Mon",3.4
"4896",2002-05-28,2,"Tue",6.4
"4897",2002-05-29,1,"Wed",8.7
"4898",2002-05-30,3,"Thu",11.5
"4899",2002-05-31,0,"Fri",13.1
"4900",2002-06-01,0,"Sat",14.3
"4901",2002-06-02,1,"Sun",15.6
"4902",2002-06-03,0,"Mon",13.8
"4903",2002-06-04,0,"Tue",16.5
"4904",2002-06-05,0,"Wed",15
"4905",2002-06-06,2,"Thu",11.4
"4906",2002-06-07,0,"Fri",9.3
"4907",2002-06-08,0,"Sat",10.5
"4908",2002-06-09,1,"Sun",9.9
"4909",2002-06-10,3,"Mon",8.5
"4910",2002-06-11,0,"Tue",10.9
"4911",2002-06-12,0,"Wed",14.3
"4912",2002-06-13,0,"Thu",17.5
"4913",2002-06-14,1,"Fri",18.7
"4914",2002-06-15,1,"Sat",20.6
"4915",2002-06-16,2,"Sun",20
"4916",2002-06-17,2,"Mon",21.7
"4917",2002-06-18,1,"Tue",22.2
"4918",2002-06-19,0,"Wed",21.4
"4919",2002-06-20,0,"Thu",20.2
"4920",2002-06-21,1,"Fri",18.8
"4921",2002-06-22,1,"Sat",20.4
"4922",2002-06-23,0,"Sun",22.4
"4923",2002-06-24,1,"Mon",16.3
"4924",2002-06-25,2,"Tue",13.6
"4925",2002-06-26,0,"Wed",15.4
"4926",2002-06-27,0,"Thu",16.8
"4927",2002-06-28,0,"Fri",10.6
"4928",2002-06-29,0,"Sat",11.4
"4929",2002-06-30,2,"Sun",12.5
"4930",2002-07-01,0,"Mon",15.7
"4931",2002-07-02,1,"Tue",13.8
"4932",2002-07-03,0,"Wed",14.5
"4933",2002-07-04,0,"Thu",11
"4934",2002-07-05,1,"Fri",13
"4935",2002-07-06,1,"Sat",12.1
"4936",2002-07-07,1,"Sun",14.6
"4937",2002-07-08,2,"Mon",17.7
"4938",2002-07-09,1,"Tue",16.8
"4939",2002-07-10,1,"Wed",13.1
"4940",2002-07-11,0,"Thu",14.3
"4941",2002-07-12,1,"Fri",16.1
"4942",2002-07-13,1,"Sat",12.6
"4943",2002-07-14,0,"Sun",12.8
"4944",2002-07-15,0,"Mon",14.3
"4945",2002-07-16,0,"Tue",14.9
"4946",2002-07-17,1,"Wed",12.9
"4947",2002-07-18,1,"Thu",12.8
"4948",2002-07-19,0,"Fri",13.9
"4949",2002-07-20,0,"Sat",16.1
"4950",2002-07-21,1,"Sun",15.4
"4951",2002-07-22,0,"Mon",14.2
"4952",2002-07-23,0,"Tue",15.6
"4953",2002-07-24,0,"Wed",15
"4954",2002-07-25,1,"Thu",12.8
"4955",2002-07-26,2,"Fri",12.6
"4956",2002-07-27,0,"Sat",15.6
"4957",2002-07-28,1,"Sun",17.8
"4958",2002-07-29,1,"Mon",18.6
"4959",2002-07-30,2,"Tue",17.7
"4960",2002-07-31,1,"Wed",15.3
"4961",2002-08-01,0,"Thu",13.4
"4962",2002-08-02,1,"Fri",14.2
"4963",2002-08-03,0,"Sat",15.3
"4964",2002-08-04,0,"Sun",13.8
"4965",2002-08-05,1,"Mon",15.1
"4966",2002-08-06,0,"Tue",12
"4967",2002-08-07,1,"Wed",11.1
"4968",2002-08-08,0,"Thu",12.7
"4969",2002-08-09,1,"Fri",12.1
"4970",2002-08-10,0,"Sat",9.7
"4971",2002-08-11,0,"Sun",9.1
"4972",2002-08-12,0,"Mon",11.8
"4973",2002-08-13,1,"Tue",13.2
"4974",2002-08-14,2,"Wed",13.6
"4975",2002-08-15,0,"Thu",14.9
"4976",2002-08-16,0,"Fri",15.6
"4977",2002-08-17,0,"Sat",16
"4978",2002-08-18,0,"Sun",17
"4979",2002-08-19,0,"Mon",18
"4980",2002-08-20,2,"Tue",16.1
"4981",2002-08-21,0,"Wed",13.3
"4982",2002-08-22,0,"Thu",13.5
"4983",2002-08-23,0,"Fri",13.8
"4984",2002-08-24,1,"Sat",14.3
"4985",2002-08-25,0,"Sun",15.4
"4986",2002-08-26,2,"Mon",16.5
"4987",2002-08-27,1,"Tue",13.8
"4988",2002-08-28,0,"Wed",14.4
"4989",2002-08-29,0,"Thu",15.1
"4990",2002-08-30,1,"Fri",15
"4991",2002-08-31,0,"Sat",15.6
"4992",2002-09-01,1,"Sun",12.9
"4993",2002-09-02,0,"Mon",12.3
"4994",2002-09-03,1,"Tue",11.4
"4995",2002-09-04,1,"Wed",11.7
"4996",2002-09-05,0,"Thu",12.8
"4997",2002-09-06,1,"Fri",12.9
"4998",2002-09-07,0,"Sat",13.2
"4999",2002-09-08,0,"Sun",13.4
"5000",2002-09-09,0,"Mon",15
"5001",2002-09-10,0,"Tue",10.1
"5002",2002-09-11,0,"Wed",9.3
"5003",2002-09-12,0,"Thu",11
"5004",2002-09-13,2,"Fri",10.4
"5005",2002-09-14,0,"Sat",10.1
"5006",2002-09-15,1,"Sun",9.2
"5007",2002-09-16,1,"Mon",8.3
"5008",2002-09-17,0,"Tue",10.2
"5009",2002-09-18,0,"Wed",12.4
"5010",2002-09-19,0,"Thu",13.2
"5011",2002-09-20,0,"Fri",13.1
"5012",2002-09-21,0,"Sat",12
"5013",2002-09-22,0,"Sun",8.3
"5014",2002-09-23,0,"Mon",3.3
"5015",2002-09-24,1,"Tue",0.4
"5016",2002-09-25,0,"Wed",0.7
"5017",2002-09-26,0,"Thu",2.6
"5018",2002-09-27,1,"Fri",5.3
"5019",2002-09-28,0,"Sat",6
"5020",2002-09-29,0,"Sun",3.8
"5021",2002-09-30,0,"Mon",6.3
"5022",2002-10-01,4,"Tue",8
"5023",2002-10-02,0,"Wed",9.5
"5024",2002-10-03,2,"Thu",9.9
"5025",2002-10-04,0,"Fri",9.2
"5026",2002-10-05,1,"Sat",7.6
"5027",2002-10-06,0,"Sun",6.3
"5028",2002-10-07,1,"Mon",5.7
"5029",2002-10-08,1,"Tue",4.6
"5030",2002-10-09,1,"Wed",7.1
"5031",2002-10-10,2,"Thu",9.2
"5032",2002-10-11,0,"Fri",6.9
"5033",2002-10-12,0,"Sat",6.5
"5034",2002-10-13,2,"Sun",6.8
"5035",2002-10-14,0,"Mon",8.5
"5036",2002-10-15,1,"Tue",10.8
"5037",2002-10-16,1,"Wed",12.4
"5038",2002-10-17,2,"Thu",7.4
"5039",2002-10-18,1,"Fri",4.4
"5040",2002-10-19,0,"Sat",2.9
"5041",2002-10-20,1,"Sun",4.4
"5042",2002-10-21,0,"Mon",8.8
"5043",2002-10-22,1,"Tue",9.2
"5044",2002-10-23,0,"Wed",7.4
"5045",2002-10-24,0,"Thu",4.3
"5046",2002-10-25,1,"Fri",9.6
"5047",2002-10-26,1,"Sat",10.9
"5048",2002-10-27,0,"Sun",12.2
"5049",2002-10-28,0,"Mon",5.4
"5050",2002-10-29,2,"Tue",6.3
"5051",2002-10-30,1,"Wed",8
"5052",2002-10-31,0,"Thu",7.6
"5053",2002-11-01,1,"Fri",6.5
"5054",2002-11-02,1,"Sat",7.5
"5055",2002-11-03,2,"Sun",8.2
"5056",2002-11-04,2,"Mon",2.8
"5057",2002-11-05,1,"Tue",1.2
"5058",2002-11-06,1,"Wed",-0.5
"5059",2002-11-07,0,"Thu",-0.7
"5060",2002-11-08,0,"Fri",-2.5
"5061",2002-11-09,2,"Sat",2.3
"5062",2002-11-10,1,"Sun",2.5
"5063",2002-11-11,0,"Mon",6.1
"5064",2002-11-12,1,"Tue",1.8
"5065",2002-11-13,0,"Wed",5.2
"5066",2002-11-14,0,"Thu",7.3
"5067",2002-11-15,1,"Fri",5.3
"5068",2002-11-16,0,"Sat",4.3
"5069",2002-11-17,0,"Sun",3.2
"5070",2002-11-18,0,"Mon",1.8
"5071",2002-11-19,0,"Tue",2.1
"5072",2002-11-20,1,"Wed",2.9
"5073",2002-11-21,0,"Thu",10
"5074",2002-11-22,0,"Fri",2.2
"5075",2002-11-23,0,"Sat",3
"5076",2002-11-24,0,"Sun",4.5
"5077",2002-11-25,2,"Mon",7.7
"5078",2002-11-26,0,"Tue",3.7
"5079",2002-11-27,1,"Wed",4
"5080",2002-11-28,1,"Thu",4
"5081",2002-11-29,0,"Fri",2.8
"5082",2002-11-30,0,"Sat",1.7
"5083",2002-12-01,0,"Sun",-0.2
"5084",2002-12-02,1,"Mon",0.5
"5085",2002-12-03,0,"Tue",-1.1
"5086",2002-12-04,1,"Wed",-2.4
"5087",2002-12-05,1,"Thu",-2
"5088",2002-12-06,1,"Fri",-1
"5089",2002-12-07,1,"Sat",-2.3
"5090",2002-12-08,0,"Sun",-4.6
"5091",2002-12-09,1,"Mon",-4.5
"5092",2002-12-10,1,"Tue",-5.9
"5093",2002-12-11,0,"Wed",-4.8
"5094",2002-12-12,0,"Thu",-0.5
"5095",2002-12-13,0,"Fri",0.3
"5096",2002-12-14,1,"Sat",0
"5097",2002-12-15,1,"Sun",1.7
"5098",2002-12-16,3,"Mon",2.3
"5099",2002-12-17,0,"Tue",1.2
"5100",2002-12-18,0,"Wed",-1
"5101",2002-12-19,2,"Thu",-5.3
"5102",2002-12-20,0,"Fri",-1
"5103",2002-12-21,0,"Sat",2.8
"5104",2002-12-22,1,"Sun",4.4
"5105",2002-12-23,0,"Mon",5.2
"5106",2002-12-24,1,"Tue",5.1
"5107",2002-12-25,2,"Wed",3.4
"5108",2002-12-26,0,"Thu",3.3
"5109",2002-12-27,2,"Fri",7.9
"5110",2002-12-28,2,"Sat",4.2
"5111",2002-12-29,1,"Sun",3.9
"5112",2002-12-30,0,"Mon",8.4
"5113",2002-12-31,1,"Tue",3.8
"5114",2003-01-01,1,"Wed",4.1
"5115",2003-01-02,1,"Thu",9.3
"5116",2003-01-03,2,"Fri",6.2
"5117",2003-01-04,1,"Sat",2.1
"5118",2003-01-05,2,"Sun",-6.4
"5119",2003-01-06,0,"Mon",-8.6
"5120",2003-01-07,2,"Tue",-9.9
"5121",2003-01-08,2,"Wed",-12.4
"5122",2003-01-09,1,"Thu",-10.6
"5123",2003-01-10,1,"Fri",-12.7
"5124",2003-01-11,1,"Sat",-12.4
"5125",2003-01-12,0,"Sun",-14
"5126",2003-01-13,1,"Mon",-6.4
"5127",2003-01-14,0,"Tue",-1.8
"5128",2003-01-15,0,"Wed",-1.9
"5129",2003-01-16,1,"Thu",-2.6
"5130",2003-01-17,0,"Fri",-4.7
"5131",2003-01-18,3,"Sat",-3.2
"5132",2003-01-19,2,"Sun",-1.4
"5133",2003-01-20,1,"Mon",-0.6
"5134",2003-01-21,2,"Tue",1.1
"5135",2003-01-22,0,"Wed",0.2
"5136",2003-01-23,1,"Thu",-0.6
"5137",2003-01-24,1,"Fri",-1
"5138",2003-01-25,1,"Sat",-3.8
"5139",2003-01-26,1,"Sun",-3.1
"5140",2003-01-27,2,"Mon",0.4
"5141",2003-01-28,0,"Tue",1.2
"5142",2003-01-29,0,"Wed",-2.2
"5143",2003-01-30,0,"Thu",-4.4
"5144",2003-01-31,0,"Fri",-8.4
"5145",2003-02-01,0,"Sat",-13.3
"5146",2003-02-02,3,"Sun",-3.2
"5147",2003-02-03,0,"Mon",1.3
"5148",2003-02-04,2,"Tue",-3.1
"5149",2003-02-05,1,"Wed",-6
"5150",2003-02-06,0,"Thu",-6.4
"5151",2003-02-07,0,"Fri",-6.5
"5152",2003-02-08,0,"Sat",-2.1
"5153",2003-02-09,0,"Sun",-5.1
"5154",2003-02-10,0,"Mon",-6.4
"5155",2003-02-11,0,"Tue",-6.7
"5156",2003-02-12,1,"Wed",-7.8
"5157",2003-02-13,1,"Thu",-10.4
"5158",2003-02-14,0,"Fri",-8.7
"5159",2003-02-15,1,"Sat",-8.6
"5160",2003-02-16,1,"Sun",-9.1
"5161",2003-02-17,0,"Mon",-10.6
"5162",2003-02-18,4,"Tue",-11.7
"5163",2003-02-19,0,"Wed",-9.2
"5164",2003-02-20,1,"Thu",-3.8
"5165",2003-02-21,2,"Fri",-2.1
"5166",2003-02-22,2,"Sat",-1.2
"5167",2003-02-23,1,"Sun",-1.1
"5168",2003-02-24,1,"Mon",-0.7
"5169",2003-02-25,0,"Tue",2.4
"5170",2003-02-26,0,"Wed",3
"5171",2003-02-27,1,"Thu",1.8
"5172",2003-02-28,0,"Fri",2.3
"5173",2003-03-01,0,"Sat",3.8
"5174",2003-03-02,1,"Sun",2.1
"5175",2003-03-03,0,"Mon",0.2
"5176",2003-03-04,0,"Tue",1
"5177",2003-03-05,1,"Wed",4.2
"5178",2003-03-06,0,"Thu",3.6
"5179",2003-03-07,1,"Fri",0.1
"5180",2003-03-08,0,"Sat",1.1
"5181",2003-03-09,1,"Sun",3.8
"5182",2003-03-10,1,"Mon",5.9
"5183",2003-03-11,1,"Tue",7.3
"5184",2003-03-12,0,"Wed",5.7
"5185",2003-03-13,0,"Thu",1.5
"5186",2003-03-14,1,"Fri",-0.4
"5187",2003-03-15,0,"Sat",-1.2
"5188",2003-03-16,1,"Sun",-1.8
"5189",2003-03-17,4,"Mon",0.8
"5190",2003-03-18,0,"Tue",1.5
"5191",2003-03-19,0,"Wed",2.5
"5192",2003-03-20,0,"Thu",4
"5193",2003-03-21,0,"Fri",3.2
"5194",2003-03-22,0,"Sat",2.6
"5195",2003-03-23,0,"Sun",4.4
"5196",2003-03-24,0,"Mon",6.4
"5197",2003-03-25,1,"Tue",6.7
"5198",2003-03-26,0,"Wed",6.8
"5199",2003-03-27,1,"Thu",8.5
"5200",2003-03-28,0,"Fri",8.2
"5201",2003-03-29,0,"Sat",8.6
"5202",2003-03-30,3,"Sun",8.8
"5203",2003-03-31,1,"Mon",6.1
"5204",2003-04-01,1,"Tue",7.8
"5205",2003-04-02,0,"Wed",1.5
"5206",2003-04-03,1,"Thu",-1
"5207",2003-04-04,0,"Fri",-0.4
"5208",2003-04-05,1,"Sat",2.1
"5209",2003-04-06,1,"Sun",0.2
"5210",2003-04-07,1,"Mon",-5
"5211",2003-04-08,0,"Tue",-2.7
"5212",2003-04-09,0,"Wed",-0.8
"5213",2003-04-10,0,"Thu",-0.1
"5214",2003-04-11,0,"Fri",1.2
"5215",2003-04-12,0,"Sat",2.8
"5216",2003-04-13,0,"Sun",5.9
"5217",2003-04-14,0,"Mon",8.4
"5218",2003-04-15,1,"Tue",9.5
"5219",2003-04-16,1,"Wed",9.9
"5220",2003-04-17,1,"Thu",9.9
"5221",2003-04-18,3,"Fri",7.9
"5222",2003-04-19,0,"Sat",4.8
"5223",2003-04-20,0,"Sun",9.4
"5224",2003-04-21,0,"Mon",6
"5225",2003-04-22,3,"Tue",8.4
"5226",2003-04-23,0,"Wed",8.1
"5227",2003-04-24,1,"Thu",10.6
"5228",2003-04-25,0,"Fri",13.2
"5229",2003-04-26,0,"Sat",10.8
"5230",2003-04-27,0,"Sun",9.3
"5231",2003-04-28,1,"Mon",12.1
"5232",2003-04-29,1,"Tue",13.2
"5233",2003-04-30,0,"Wed",13.5
"5234",2003-05-01,1,"Thu",9.2
"5235",2003-05-02,0,"Fri",11.5
"5236",2003-05-03,1,"Sat",9.4
"5237",2003-05-04,0,"Sun",13.1
"5238",2003-05-05,0,"Mon",18.4
"5239",2003-05-06,1,"Tue",17.6
"5240",2003-05-07,0,"Wed",17
"5241",2003-05-08,0,"Thu",16.3
"5242",2003-05-09,0,"Fri",11
"5243",2003-05-10,1,"Sat",10.6
"5244",2003-05-11,0,"Sun",12
"5245",2003-05-12,1,"Mon",11.2
"5246",2003-05-13,1,"Tue",7.1
"5247",2003-05-14,0,"Wed",3.6
"5248",2003-05-15,0,"Thu",5.6
"5249",2003-05-16,1,"Fri",8.7
"5250",2003-05-17,1,"Sat",9.8
"5251",2003-05-18,1,"Sun",11.8
"5252",2003-05-19,1,"Mon",14
"5253",2003-05-20,1,"Tue",6.8
"5254",2003-05-21,0,"Wed",4.9
"5255",2003-05-22,1,"Thu",6.7
"5256",2003-05-23,1,"Fri",13.2
"5257",2003-05-24,1,"Sat",16
"5258",2003-05-25,0,"Sun",8.9
"5259",2003-05-26,2,"Mon",8.9
"5260",2003-05-27,2,"Tue",11.9
"5261",2003-05-28,3,"Wed",13.2
"5262",2003-05-29,1,"Thu",13.5
"5263",2003-05-30,0,"Fri",15.2
"5264",2003-05-31,2,"Sat",17.1
"5265",2003-06-01,0,"Sun",16.9
"5266",2003-06-02,1,"Mon",14.8
"5267",2003-06-03,3,"Tue",16.2
"5268",2003-06-04,0,"Wed",18
"5269",2003-06-05,0,"Thu",18.3
"5270",2003-06-06,1,"Fri",17.3
"5271",2003-06-07,0,"Sat",16.8
"5272",2003-06-08,2,"Sun",17.3
"5273",2003-06-09,1,"Mon",17.3
"5274",2003-06-10,1,"Tue",19.8
"5275",2003-06-11,0,"Wed",19.8
"5276",2003-06-12,0,"Thu",20.7
"5277",2003-06-13,1,"Fri",19.7
"5278",2003-06-14,1,"Sat",18
"5279",2003-06-15,4,"Sun",17.5
"5280",2003-06-16,0,"Mon",17.8
"5281",2003-06-17,1,"Tue",17.1
"5282",2003-06-18,0,"Wed",14.5
"5283",2003-06-19,0,"Thu",15.8
"5284",2003-06-20,0,"Fri",18.7
"5285",2003-06-21,0,"Sat",17.4
"5286",2003-06-22,1,"Sun",19.4
"5287",2003-06-23,2,"Mon",22.2
"5288",2003-06-24,0,"Tue",21.1
"5289",2003-06-25,0,"Wed",20.9
"5290",2003-06-26,0,"Thu",18.3
"5291",2003-06-27,1,"Fri",18
"5292",2003-06-28,0,"Sat",16.9
"5293",2003-06-29,1,"Sun",18.5
"5294",2003-06-30,0,"Mon",21.1
"5295",2003-07-01,0,"Tue",12.5
"5296",2003-07-02,1,"Wed",12.6
"5297",2003-07-03,2,"Thu",11.8
"5298",2003-07-04,1,"Fri",10.2
"5299",2003-07-05,0,"Sat",12.1
"5300",2003-07-06,0,"Sun",14.5
"5301",2003-07-07,0,"Mon",15.8
"5302",2003-07-08,0,"Tue",16.9
"5303",2003-07-09,0,"Wed",16.2
"5304",2003-07-10,1,"Thu",17
"5305",2003-07-11,2,"Fri",17.8
"5306",2003-07-12,2,"Sat",18.9
"5307",2003-07-13,0,"Sun",18.5
"5308",2003-07-14,0,"Mon",19.2
"5309",2003-07-15,2,"Tue",19
"5310",2003-07-16,1,"Wed",19
"5311",2003-07-17,0,"Thu",14.6
"5312",2003-07-18,0,"Fri",16.6
