"","date","all","dow","tmean"
"2420",1995-08-17,3,"Thu",14
"2421",1995-08-18,3,"Fri",14.2
"2422",1995-08-19,2,"Sat",15.1
"2423",1995-08-20,1,"Sun",15.6
"2424",1995-08-21,3,"Mon",16.5
"2425",1995-08-22,1,"Tue",16.2
"2426",1995-08-23,4,"Wed",16.5
"2427",1995-08-24,0,"Thu",15
"2428",1995-08-25,1,"Fri",15.3
"2429",1995-08-26,3,"Sat",15.4
"2430",1995-08-27,0,"Sun",14.8
"2431",1995-08-28,2,"Mon",6.9
"2432",1995-08-29,2,"Tue",7.3
"2433",1995-08-30,5,"Wed",6.5
"2434",1995-08-31,4,"Thu",6.7
"2435",1995-09-01,3,"Fri",8.4
"2436",1995-09-02,2,"Sat",11.3
"2437",1995-09-03,2,"Sun",11.4
"2438",1995-09-04,2,"Mon",7.6
"2439",1995-09-05,1,"Tue",8.3
"2440",1995-09-06,2,"Wed",11.5
"2441",1995-09-07,3,"Thu",13
"2442",1995-09-08,3,"Fri",12.1
"2443",1995-09-09,0,"Sat",11.3
"2444",1995-09-10,4,"Sun",12.3
"2445",1995-09-11,1,"Mon",13.9
"2446",1995-09-12,3,"Tue",13.6
"2447",1995-09-13,4,"Wed",10.7
"2448",1995-09-14,4,"Thu",9
"2449",1995-09-15,3,"Fri",8.3
"2450",1995-09-16,2,"Sat",9.4
"2451",1995-09-17,1,"Sun",11.2
"2452",1995-09-18,1,"Mon",11.4
"2453",1995-09-19,3,"Tue",12.3
"2454",1995-09-20,1,"Wed",10.2
"2455",1995-09-21,3,"Thu",8.8
"2456",1995-09-22,2,"Fri",9.4
"2457",1995-09-23,1,"Sat",8.7
"2458",1995-09-24,3,"Sun",8.8
"2459",1995-09-25,0,"Mon",7.6
"2460",1995-09-26,1,"Tue",8.8
"2461",1995-09-27,3,"Wed",9.8
"2462",1995-09-28,5,"Thu",6.1
"2463",1995-09-29,1,"Fri",4.8
"2464",1995-09-30,0,"Sat",3.5
"2465",1995-10-01,1,"Sun",8.3
"2466",1995-10-02,5,"Mon",10.9
"2467",1995-10-03,1,"Tue",11.8
"2468",1995-10-04,1,"Wed",13.7
"2469",1995-10-05,1,"Thu",12.3
"2470",1995-10-06,0,"Fri",13.4
"2471",1995-10-07,1,"Sat",11.7
"2472",1995-10-08,1,"Sun",12.7
"2473",1995-10-09,2,"Mon",12.8
"2474",1995-10-10,7,"Tue",12.4
"2475",1995-10-11,4,"Wed",12.5
"2476",1995-10-12,2,"Thu",11.4
"2477",1995-10-13,3,"Fri",11.2
"2478",1995-10-14,5,"Sat",10.3
"2479",1995-10-15,0,"Sun",11.2
"2480",1995-10-16,0,"Mon",9.9
"2481",1995-10-17,1,"Tue",11.4
"2482",1995-10-18,3,"Wed",10.8
"2483",1995-10-19,4,"Thu",11.6
"2484",1995-10-20,1,"Fri",7.6
"2485",1995-10-21,4,"Sat",7.1
"2486",1995-10-22,0,"Sun",7.9
"2487",1995-10-23,1,"Mon",7.1
"2488",1995-10-24,6,"Tue",6.2
"2489",1995-10-25,0,"Wed",8.3
"2490",1995-10-26,3,"Thu",9
"2491",1995-10-27,1,"Fri",10.6
"2492",1995-10-28,1,"Sat",11.7
"2493",1995-10-29,1,"Sun",10.6
"2494",1995-10-30,1,"Mon",10.6
"2495",1995-10-31,1,"Tue",9.2
"2496",1995-11-01,2,"Wed",9
"2497",1995-11-02,7,"Thu",1.8
"2498",1995-11-03,0,"Fri",3.5
"2499",1995-11-04,0,"Sat",-4
"2500",1995-11-05,1,"Sun",-4.8
"2501",1995-11-06,2,"Mon",-4.7
"2502",1995-11-07,3,"Tue",-0.1
"2503",1995-11-08,1,"Wed",2.2
"2504",1995-11-09,4,"Thu",1.8
"2505",1995-11-10,2,"Fri",4
"2506",1995-11-11,5,"Sat",8.8
"2507",1995-11-12,3,"Sun",8.8
"2508",1995-11-13,2,"Mon",7.9
"2509",1995-11-14,2,"Tue",6.5
"2510",1995-11-15,4,"Wed",4.6
"2511",1995-11-16,1,"Thu",7.2
"2512",1995-11-17,6,"Fri",4.3
"2513",1995-11-18,1,"Sat",-2.9
"2514",1995-11-19,4,"Sun",-5.2
"2515",1995-11-20,5,"Mon",-0.8
"2516",1995-11-21,3,"Tue",-4.7
"2517",1995-11-22,4,"Wed",-1.6
"2518",1995-11-23,1,"Thu",-0.5
"2519",1995-11-24,5,"Fri",0.4
"2520",1995-11-25,4,"Sat",0.4
"2521",1995-11-26,0,"Sun",4.1
"2522",1995-11-27,4,"Mon",0.7
"2523",1995-11-28,1,"Tue",1.6
"2524",1995-11-29,3,"Wed",1.2
"2525",1995-11-30,0,"Thu",-1.7
"2526",1995-12-01,3,"Fri",-1.2
"2527",1995-12-02,1,"Sat",0.9
"2528",1995-12-03,0,"Sun",0.2
"2529",1995-12-04,6,"Mon",-2.8
"2530",1995-12-05,2,"Tue",-3.8
"2531",1995-12-06,2,"Wed",-4.5
"2532",1995-12-07,1,"Thu",-4.5
"2533",1995-12-08,3,"Fri",-1.2
"2534",1995-12-09,4,"Sat",-0.5
"2535",1995-12-10,4,"Sun",-4.4
"2536",1995-12-11,4,"Mon",-5.5
"2537",1995-12-12,0,"Tue",-2.3
"2538",1995-12-13,1,"Wed",-5.3
"2539",1995-12-14,1,"Thu",-6.4
"2540",1995-12-15,2,"Fri",-4.3
"2541",1995-12-16,5,"Sat",-0.3
"2542",1995-12-17,0,"Sun",0.6
"2543",1995-12-18,5,"Mon",0.8
"2544",1995-12-19,3,"Tue",0
"2545",1995-12-20,7,"Wed",2
"2546",1995-12-21,1,"Thu",3
"2547",1995-12-22,3,"Fri",3.3
"2548",1995-12-23,9,"Sat",7.4
"2549",1995-12-24,2,"Sun",6
"2550",1995-12-25,7,"Mon",1.5
"2551",1995-12-26,2,"Tue",-2.2
"2552",1995-12-27,3,"Wed",-7.4
"2553",1995-12-28,7,"Thu",-12.5
"2554",1995-12-29,5,"Fri",-7.7
"2555",1995-12-30,2,"Sat",-2.4
"2556",1995-12-31,2,"Sun",-0.5
"2557",1996-01-01,2,"Mon",1.7
"2558",1996-01-02,0,"Tue",-1.5
"2559",1996-01-03,0,"Wed",-0.9
"2560",1996-01-04,4,"Thu",-4
"2561",1996-01-05,3,"Fri",-3.5
"2562",1996-01-06,4,"Sat",-0.2
"2563",1996-01-07,0,"Sun",1.9
"2564",1996-01-08,4,"Mon",1.8
"2565",1996-01-09,2,"Tue",-0.8
"2566",1996-01-10,3,"Wed",4.5
"2567",1996-01-11,3,"Thu",1.6
"2568",1996-01-12,1,"Fri",4.1
"2569",1996-01-13,2,"Sat",2
"2570",1996-01-14,1,"Sun",0.6
"2571",1996-01-15,0,"Mon",0.7
"2572",1996-01-16,2,"Tue",-1.9
"2573",1996-01-17,1,"Wed",-4.6
"2574",1996-01-18,5,"Thu",-2.3
"2575",1996-01-19,2,"Fri",-2.4
"2576",1996-01-20,2,"Sat",-7.3
"2577",1996-01-21,3,"Sun",-5.3
"2578",1996-01-22,5,"Mon",-5.9
"2579",1996-01-23,6,"Tue",-0.9
"2580",1996-01-24,3,"Wed",-1.7
"2581",1996-01-25,1,"Thu",-3.6
"2582",1996-01-26,4,"Fri",-1.1
"2583",1996-01-27,2,"Sat",-0.4
"2584",1996-01-28,3,"Sun",-4
"2585",1996-01-29,2,"Mon",-4.6
"2586",1996-01-30,2,"Tue",-4.9
"2587",1996-01-31,1,"Wed",-6.4
"2588",1996-02-01,1,"Thu",-4
"2589",1996-02-02,2,"Fri",3.2
"2590",1996-02-03,2,"Sat",-0.4
"2591",1996-02-04,4,"Sun",-3.7
"2592",1996-02-05,2,"Mon",-7
"2593",1996-02-06,0,"Tue",-10.9
"2594",1996-02-07,3,"Wed",-3.4
"2595",1996-02-08,7,"Thu",-4
"2596",1996-02-09,2,"Fri",-5.2
"2597",1996-02-10,7,"Sat",-3.9
"2598",1996-02-11,3,"Sun",-1.6
"2599",1996-02-12,4,"Mon",-2.3
"2600",1996-02-13,4,"Tue",-1
"2601",1996-02-14,6,"Wed",-3
"2602",1996-02-15,2,"Thu",-4.4
"2603",1996-02-16,3,"Fri",-4
"2604",1996-02-17,5,"Sat",1
"2605",1996-02-18,5,"Sun",0.5
"2606",1996-02-19,1,"Mon",-1.5
"2607",1996-02-20,0,"Tue",-5.2
"2608",1996-02-21,1,"Wed",-5.1
"2609",1996-02-22,1,"Thu",-7.8
"2610",1996-02-23,2,"Fri",-9.5
"2611",1996-02-24,3,"Sat",-8
"2612",1996-02-25,3,"Sun",-3.6
"2613",1996-02-26,0,"Mon",-1
"2614",1996-02-27,2,"Tue",0
"2615",1996-02-28,6,"Wed",-0.4
"2616",1996-02-29,0,"Thu",-5.1
"2617",1996-03-01,3,"Fri",-3.2
"2618",1996-03-02,5,"Sat",-5.2
"2619",1996-03-03,4,"Sun",-7.7
"2620",1996-03-04,2,"Mon",-8
"2621",1996-03-05,3,"Tue",-6.7
"2622",1996-03-06,4,"Wed",-4.8
"2623",1996-03-07,3,"Thu",-2
"2624",1996-03-08,1,"Fri",-2.4
"2625",1996-03-09,5,"Sat",-1.8
"2626",1996-03-10,1,"Sun",-5.2
"2627",1996-03-11,2,"Mon",-3.2
"2628",1996-03-12,1,"Tue",-8
"2629",1996-03-13,2,"Wed",-8.3
"2630",1996-03-14,1,"Thu",-5
"2631",1996-03-15,3,"Fri",0.4
"2632",1996-03-16,1,"Sat",1
"2633",1996-03-17,2,"Sun",2.8
"2634",1996-03-18,6,"Mon",2.7
"2635",1996-03-19,6,"Tue",2.4
"2636",1996-03-20,2,"Wed",2.1
"2637",1996-03-21,5,"Thu",4.3
"2638",1996-03-22,3,"Fri",3
"2639",1996-03-23,2,"Sat",7.1
"2640",1996-03-24,1,"Sun",6.8
"2641",1996-03-25,3,"Mon",5.5
"2642",1996-03-26,7,"Tue",7.7
"2643",1996-03-27,0,"Wed",0.7
"2644",1996-03-28,1,"Thu",-0.9
"2645",1996-03-29,3,"Fri",0.2
"2646",1996-03-30,0,"Sat",-2
"2647",1996-03-31,3,"Sun",-0.9
"2648",1996-04-01,2,"Mon",-0.5
"2649",1996-04-02,5,"Tue",-2.2
"2650",1996-04-03,2,"Wed",-2.4
"2651",1996-04-04,3,"Thu",-2.5
"2652",1996-04-05,3,"Fri",-0.3
"2653",1996-04-06,6,"Sat",4.2
"2654",1996-04-07,3,"Sun",6.9
"2655",1996-04-08,1,"Mon",6.6
"2656",1996-04-09,3,"Tue",6.2
"2657",1996-04-10,0,"Wed",6.5
"2658",1996-04-11,2,"Thu",4.8
"2659",1996-04-12,1,"Fri",6.2
"2660",1996-04-13,1,"Sat",2
"2661",1996-04-14,4,"Sun",2
"2662",1996-04-15,1,"Mon",2.7
"2663",1996-04-16,2,"Tue",5.2
"2664",1996-04-17,3,"Wed",7.2
"2665",1996-04-18,1,"Thu",9.1
"2666",1996-04-19,2,"Fri",10
"2667",1996-04-20,1,"Sat",11.6
"2668",1996-04-21,1,"Sun",12.1
"2669",1996-04-22,1,"Mon",13.7
"2670",1996-04-23,2,"Tue",13
"2671",1996-04-24,0,"Wed",7.9
"2672",1996-04-25,3,"Thu",8.7
"2673",1996-04-26,3,"Fri",8.6
"2674",1996-04-27,1,"Sat",10.8
"2675",1996-04-28,1,"Sun",9.9
"2676",1996-04-29,1,"Mon",9.5
"2677",1996-04-30,3,"Tue",8.5
"2678",1996-05-01,2,"Wed",8.8
"2679",1996-05-02,4,"Thu",9
"2680",1996-05-03,5,"Fri",5.3
"2681",1996-05-04,3,"Sat",6.3
"2682",1996-05-05,1,"Sun",7.3
"2683",1996-05-06,3,"Mon",10.9
"2684",1996-05-07,2,"Tue",11.7
"2685",1996-05-08,0,"Wed",11.3
"2686",1996-05-09,2,"Thu",6.4
"2687",1996-05-10,7,"Fri",3.9
"2688",1996-05-11,2,"Sat",6.3
"2689",1996-05-12,2,"Sun",7.5
"2690",1996-05-13,1,"Mon",6.9
"2691",1996-05-14,4,"Tue",8.4
"2692",1996-05-15,2,"Wed",10.6
"2693",1996-05-16,1,"Thu",12.9
"2694",1996-05-17,2,"Fri",13.1
"2695",1996-05-18,2,"Sat",13.4
"2696",1996-05-19,2,"Sun",10.4
"2697",1996-05-20,4,"Mon",5.6
"2698",1996-05-21,4,"Tue",6.6
"2699",1996-05-22,1,"Wed",8
"2700",1996-05-23,1,"Thu",10
"2701",1996-05-24,5,"Fri",14.1
"2702",1996-05-25,1,"Sat",12.7
"2703",1996-05-26,4,"Sun",11.2
"2704",1996-05-27,1,"Mon",10.5
"2705",1996-05-28,0,"Tue",8.6
"2706",1996-05-29,2,"Wed",9.3
"2707",1996-05-30,5,"Thu",14
"2708",1996-05-31,2,"Fri",17.4
"2709",1996-06-01,3,"Sat",15.3
"2710",1996-06-02,2,"Sun",11.5
"2711",1996-06-03,2,"Mon",10.9
"2712",1996-06-04,4,"Tue",12.5
"2713",1996-06-05,2,"Wed",14.3
"2714",1996-06-06,1,"Thu",18.5
"2715",1996-06-07,3,"Fri",20.1
"2716",1996-06-08,2,"Sat",18
"2717",1996-06-09,3,"Sun",17
"2718",1996-06-10,3,"Mon",17.4
"2719",1996-06-11,2,"Tue",19.5
"2720",1996-06-12,0,"Wed",18.6
"2721",1996-06-13,3,"Thu",14.5
"2722",1996-06-14,1,"Fri",12.8
"2723",1996-06-15,2,"Sat",13
"2724",1996-06-16,1,"Sun",13.8
"2725",1996-06-17,1,"Mon",14.8
"2726",1996-06-18,1,"Tue",17.2
"2727",1996-06-19,1,"Wed",19.6
"2728",1996-06-20,2,"Thu",12.9
"2729",1996-06-21,1,"Fri",14
"2730",1996-06-22,2,"Sat",5.6
"2731",1996-06-23,2,"Sun",6.6
"2732",1996-06-24,3,"Mon",8
"2733",1996-06-25,1,"Tue",9.3
"2734",1996-06-26,0,"Wed",10
"2735",1996-06-27,2,"Thu",12.4
"2736",1996-06-28,2,"Fri",13.8
"2737",1996-06-29,3,"Sat",15.3
"2738",1996-06-30,0,"Sun",12.3
"2739",1996-07-01,4,"Mon",12
"2740",1996-07-02,3,"Tue",10.3
"2741",1996-07-03,3,"Wed",11.8
"2742",1996-07-04,1,"Thu",15.1
"2743",1996-07-05,1,"Fri",15
"2744",1996-07-06,4,"Sat",11.5
"2745",1996-07-07,5,"Sun",11.8
"2746",1996-07-08,2,"Mon",7.7
"2747",1996-07-09,4,"Tue",9.3
"2748",1996-07-10,1,"Wed",10.5
"2749",1996-07-11,3,"Thu",12.1
"2750",1996-07-12,1,"Fri",14.2
"2751",1996-07-13,2,"Sat",16.3
"2752",1996-07-14,1,"Sun",17.4
"2753",1996-07-15,2,"Mon",18
"2754",1996-07-16,4,"Tue",16.1
"2755",1996-07-17,2,"Wed",13.8
"2756",1996-07-18,1,"Thu",14
"2757",1996-07-19,1,"Fri",13.2
"2758",1996-07-20,4,"Sat",12.4
"2759",1996-07-21,5,"Sun",12.7
"2760",1996-07-22,4,"Mon",14.9
"2761",1996-07-23,3,"Tue",19.2
"2762",1996-07-24,4,"Wed",18
"2763",1996-07-25,4,"Thu",15.9
"2764",1996-07-26,1,"Fri",14.6
"2765",1996-07-27,3,"Sat",16.5
"2766",1996-07-28,2,"Sun",17.6
"2767",1996-07-29,4,"Mon",17.3
"2768",1996-07-30,4,"Tue",17.7
"2769",1996-07-31,0,"Wed",15.7
"2770",1996-08-01,0,"Thu",18.4
"2771",1996-08-02,0,"Fri",17.2
"2772",1996-08-03,0,"Sat",13.4
"2773",1996-08-04,3,"Sun",12.8
"2774",1996-08-05,3,"Mon",14.5
"2775",1996-08-06,5,"Tue",16.9
"2776",1996-08-07,2,"Wed",15.1
"2777",1996-08-08,2,"Thu",15.6
"2778",1996-08-09,0,"Fri",16.5
"2779",1996-08-10,1,"Sat",18.2
"2780",1996-08-11,2,"Sun",14.4
"2781",1996-08-12,2,"Mon",11.9
"2782",1996-08-13,2,"Tue",12.5
"2783",1996-08-14,2,"Wed",13.7
"2784",1996-08-15,1,"Thu",14
"2785",1996-08-16,2,"Fri",13.6
"2786",1996-08-17,1,"Sat",14.4
"2787",1996-08-18,1,"Sun",14.6
"2788",1996-08-19,3,"Mon",15.7
"2789",1996-08-20,3,"Tue",16.6
"2790",1996-08-21,2,"Wed",15.8
"2791",1996-08-22,1,"Thu",14.5
"2792",1996-08-23,7,"Fri",15.8
"2793",1996-08-24,1,"Sat",13.3
"2794",1996-08-25,1,"Sun",12.4
"2795",1996-08-26,2,"Mon",12.4
"2796",1996-08-27,0,"Tue",13.1
"2797",1996-08-28,3,"Wed",11.4
"2798",1996-08-29,3,"Thu",9.8
"2799",1996-08-30,0,"Fri",11.4
"2800",1996-08-31,3,"Sat",10.4
"2801",1996-09-01,1,"Sun",8.8
"2802",1996-09-02,3,"Mon",9.1
"2803",1996-09-03,2,"Tue",9.3
"2804",1996-09-04,2,"Wed",11.7
"2805",1996-09-05,1,"Thu",11.2
"2806",1996-09-06,3,"Fri",9.5
"2807",1996-09-07,3,"Sat",8.6
"2808",1996-09-08,2,"Sun",6.1
"2809",1996-09-09,1,"Mon",7.1
"2810",1996-09-10,0,"Tue",7.2
"2811",1996-09-11,1,"Wed",8.8
"2812",1996-09-12,1,"Thu",8.3
"2813",1996-09-13,1,"Fri",5.1
"2814",1996-09-14,4,"Sat",6.9
"2815",1996-09-15,3,"Sun",8
"2816",1996-09-16,3,"Mon",9.1
"2817",1996-09-17,0,"Tue",6.2
"2818",1996-09-18,3,"Wed",6.1
"2819",1996-09-19,2,"Thu",8.3
"2820",1996-09-20,7,"Fri",8.1
"2821",1996-09-21,2,"Sat",9.1
"2822",1996-09-22,1,"Sun",8.7
"2823",1996-09-23,4,"Mon",7.6
"2824",1996-09-24,5,"Tue",6.8
"2825",1996-09-25,1,"Wed",6.9
"2826",1996-09-26,4,"Thu",6.7
"2827",1996-09-27,4,"Fri",8.8
"2828",1996-09-28,1,"Sat",10.5
"2829",1996-09-29,0,"Sun",8.8
"2830",1996-09-30,5,"Mon",11.6
"2831",1996-10-01,4,"Tue",10.4
"2832",1996-10-02,0,"Wed",5.8
"2833",1996-10-03,1,"Thu",6.7
"2834",1996-10-04,1,"Fri",6.4
"2835",1996-10-05,4,"Sat",5.2
"2836",1996-10-06,7,"Sun",5.8
"2837",1996-10-07,4,"Mon",6.9
"2838",1996-10-08,2,"Tue",7.4
"2839",1996-10-09,2,"Wed",8.3
"2840",1996-10-10,1,"Thu",8.6
"2841",1996-10-11,2,"Fri",8.5
"2842",1996-10-12,2,"Sat",8.3
"2843",1996-10-13,3,"Sun",8.3
"2844",1996-10-14,2,"Mon",9.8
"2845",1996-10-15,4,"Tue",10.2
"2846",1996-10-16,4,"Wed",8
"2847",1996-10-17,3,"Thu",4.1
"2848",1996-10-18,3,"Fri",5.1
"2849",1996-10-19,0,"Sat",6.4
"2850",1996-10-20,2,"Sun",6.6
"2851",1996-10-21,4,"Mon",10.2
"2852",1996-10-22,1,"Tue",8.7
"2853",1996-10-23,1,"Wed",4.7
"2854",1996-10-24,5,"Thu",5.2
"2855",1996-10-25,0,"Fri",7.4
"2856",1996-10-26,0,"Sat",8.6
"2857",1996-10-27,3,"Sun",7.2
"2858",1996-10-28,2,"Mon",10.1
"2859",1996-10-29,1,"Tue",9.6
"2860",1996-10-30,3,"Wed",2.7
"2861",1996-10-31,0,"Thu",3.5
"2862",1996-11-01,2,"Fri",7.6
"2863",1996-11-02,1,"Sat",6.2
"2864",1996-11-03,5,"Sun",7.6
"2865",1996-11-04,2,"Mon",7.2
"2866",1996-11-05,1,"Tue",5.2
"2867",1996-11-06,1,"Wed",4.5
"2868",1996-11-07,4,"Thu",9.5
"2869",1996-11-08,3,"Fri",5.3
"2870",1996-11-09,2,"Sat",2.2
"2871",1996-11-10,1,"Sun",4
"2872",1996-11-11,3,"Mon",12.4
"2873",1996-11-12,1,"Tue",14
"2874",1996-11-13,3,"Wed",4.6
"2875",1996-11-14,8,"Thu",0.4
"2876",1996-11-15,0,"Fri",0.5
"2877",1996-11-16,2,"Sat",1.2
"2878",1996-11-17,0,"Sun",2.6
"2879",1996-11-18,5,"Mon",0.7
"2880",1996-11-19,2,"Tue",0.6
"2881",1996-11-20,1,"Wed",3.3
"2882",1996-11-21,3,"Thu",-0.6
"2883",1996-11-22,2,"Fri",-3.2
"2884",1996-11-23,3,"Sat",-3.5
"2885",1996-11-24,2,"Sun",-5.5
"2886",1996-11-25,2,"Mon",-1.9
"2887",1996-11-26,3,"Tue",0.9
"2888",1996-11-27,2,"Wed",-0.7
"2889",1996-11-28,1,"Thu",-3
"2890",1996-11-29,3,"Fri",-2.7
"2891",1996-11-30,3,"Sat",0
"2892",1996-12-01,4,"Sun",-1.5
"2893",1996-12-02,2,"Mon",0.3
"2894",1996-12-03,1,"Tue",0.3
"2895",1996-12-04,2,"Wed",-0.6
"2896",1996-12-05,3,"Thu",-0.4
"2897",1996-12-06,3,"Fri",-0.1
"2898",1996-12-07,3,"Sat",0.2
"2899",1996-12-08,0,"Sun",-5.2
"2900",1996-12-09,5,"Mon",1
"2901",1996-12-10,0,"Tue",-0.7
"2902",1996-12-11,0,"Wed",-0.1
"2903",1996-12-12,2,"Thu",-1.2
"2904",1996-12-13,1,"Fri",1.2
"2905",1996-12-14,1,"Sat",0.8
"2906",1996-12-15,4,"Sun",-0.4
"2907",1996-12-16,1,"Mon",-1.9
"2908",1996-12-17,1,"Tue",0.4
"2909",1996-12-18,1,"Wed",2.5
"2910",1996-12-19,2,"Thu",1.8
"2911",1996-12-20,1,"Fri",2.3
"2912",1996-12-21,4,"Sat",0.2
"2913",1996-12-22,2,"Sun",1.7
"2914",1996-12-23,2,"Mon",2.1
"2915",1996-12-24,3,"Tue",-2.7
"2916",1996-12-25,3,"Wed",-6.4
"2917",1996-12-26,0,"Thu",-10.2
"2918",1996-12-27,2,"Fri",-12.8
"2919",1996-12-28,1,"Sat",-10.8
"2920",1996-12-29,1,"Sun",-13.4
"2921",1996-12-30,4,"Mon",-9.7
"2922",1996-12-31,4,"Tue",-9.5
"2923",1997-01-01,0,"Wed",-8.8
"2924",1997-01-02,3,"Thu",-7.4
"2925",1997-01-03,3,"Fri",-4.3
"2926",1997-01-04,4,"Sat",-2.2
"2927",1997-01-05,2,"Sun",-3.9
"2928",1997-01-06,2,"Mon",-3.5
"2929",1997-01-07,2,"Tue",-4.1
"2930",1997-01-08,3,"Wed",-5.8
"2931",1997-01-09,3,"Thu",-2
"2932",1997-01-10,0,"Fri",-1.1
"2933",1997-01-11,2,"Sat",-5.2
"2934",1997-01-12,4,"Sun",-9.6
"2935",1997-01-13,3,"Mon",-9.6
"2936",1997-01-14,3,"Tue",-5.2
"2937",1997-01-15,6,"Wed",-2.9
"2938",1997-01-16,2,"Thu",-2.2
"2939",1997-01-17,4,"Fri",-1.9
"2940",1997-01-18,2,"Sat",-2
"2941",1997-01-19,3,"Sun",0.4
"2942",1997-01-20,3,"Mon",1.1
"2943",1997-01-21,5,"Tue",0.9
"2944",1997-01-22,4,"Wed",2.3
"2945",1997-01-23,0,"Thu",3.5
"2946",1997-01-24,3,"Fri",1.9
"2947",1997-01-25,2,"Sat",0.2
"2948",1997-01-26,3,"Sun",-1.6
"2949",1997-01-27,2,"Mon",-0.9
"2950",1997-01-28,5,"Tue",-0.6
"2951",1997-01-29,5,"Wed",-1.2
"2952",1997-01-30,2,"Thu",-3.4
"2953",1997-01-31,2,"Fri",-5.3
"2954",1997-02-01,2,"Sat",-4.8
"2955",1997-02-02,5,"Sun",-4.7
"2956",1997-02-03,3,"Mon",-2.9
"2957",1997-02-04,3,"Tue",-2.7
"2958",1997-02-05,4,"Wed",0.8
"2959",1997-02-06,6,"Thu",-0.3
"2960",1997-02-07,8,"Fri",0.1
"2961",1997-02-08,3,"Sat",1.6
"2962",1997-02-09,6,"Sun",1.5
"2963",1997-02-10,3,"Mon",1.6
"2964",1997-02-11,2,"Tue",4.6
"2965",1997-02-12,6,"Wed",6.6
"2966",1997-02-13,2,"Thu",5
"2967",1997-02-14,7,"Fri",2.2
"2968",1997-02-15,8,"Sat",0.2
"2969",1997-02-16,2,"Sun",-4.9
"2970",1997-02-17,8,"Mon",-1.5
"2971",1997-02-18,2,"Tue",2.8
"2972",1997-02-19,3,"Wed",0.5
"2973",1997-02-20,1,"Thu",3.4
"2974",1997-02-21,5,"Fri",3.9
"2975",1997-02-22,5,"Sat",3.6
"2976",1997-02-23,4,"Sun",3.2
"2977",1997-02-24,2,"Mon",5
"2978",1997-02-25,5,"Tue",9.6
"2979",1997-02-26,4,"Wed",6
"2980",1997-02-27,1,"Thu",0.9
"2981",1997-02-28,1,"Fri",1.9
"2982",1997-03-01,1,"Sat",4.8
"2983",1997-03-02,3,"Sun",6.8
"2984",1997-03-03,2,"Mon",6.9
"2985",1997-03-04,2,"Tue",8.8
"2986",1997-03-05,2,"Wed",7.6
"2987",1997-03-06,2,"Thu",2.7
"2988",1997-03-07,2,"Fri",2.4
"2989",1997-03-08,6,"Sat",3.5
"2990",1997-03-09,3,"Sun",3.8
"2991",1997-03-10,6,"Mon",5.9
"2992",1997-03-11,2,"Tue",6.4
"2993",1997-03-12,2,"Wed",7.4
"2994",1997-03-13,4,"Thu",7.2
"2995",1997-03-14,0,"Fri",5.4
"2996",1997-03-15,3,"Sat",5.3
"2997",1997-03-16,5,"Sun",6.6
"2998",1997-03-17,0,"Mon",7.7
"2999",1997-03-18,2,"Tue",8.7
"3000",1997-03-19,3,"Wed",2.3
"3001",1997-03-20,0,"Thu",0.8
"3002",1997-03-21,0,"Fri",0.3
"3003",1997-03-22,4,"Sat",1.7
"3004",1997-03-23,4,"Sun",3.6
"3005",1997-03-24,2,"Mon",3
"3006",1997-03-25,0,"Tue",2.3
"3007",1997-03-26,5,"Wed",4.1
"3008",1997-03-27,2,"Thu",9.2
"3009",1997-03-28,0,"Fri",5.1
"3010",1997-03-29,3,"Sat",0.3
"3011",1997-03-30,6,"Sun",2.1
"3012",1997-03-31,2,"Mon",3.1
"3013",1997-04-01,4,"Tue",5.8
"3014",1997-04-02,3,"Wed",6.7
"3015",1997-04-03,4,"Thu",8.4
"3016",1997-04-04,4,"Fri",1.9
"3017",1997-04-05,1,"Sat",2.9
"3018",1997-04-06,2,"Sun",4.7
"3019",1997-04-07,5,"Mon",1.6
"3020",1997-04-08,1,"Tue",2.7
"3021",1997-04-09,1,"Wed",7.1
"3022",1997-04-10,2,"Thu",9.1
"3023",1997-04-11,5,"Fri",8.8
"3024",1997-04-12,1,"Sat",1.4
"3025",1997-04-13,1,"Sun",2.3
"3026",1997-04-14,3,"Mon",4.6
"3027",1997-04-15,4,"Tue",5.7
"3028",1997-04-16,1,"Wed",1.6
"3029",1997-04-17,4,"Thu",0.2
"3030",1997-04-18,3,"Fri",3
"3031",1997-04-19,2,"Sat",5.9
"3032",1997-04-20,0,"Sun",-0.3
"3033",1997-04-21,1,"Mon",-0.9
"3034",1997-04-22,3,"Tue",-1.1
"3035",1997-04-23,3,"Wed",3.1
"3036",1997-04-24,1,"Thu",6.2
"3037",1997-04-25,4,"Fri",9.9
"3038",1997-04-26,5,"Sat",9.4
"3039",1997-04-27,4,"Sun",6.7
"3040",1997-04-28,3,"Mon",9
"3041",1997-04-29,0,"Tue",6.1
"3042",1997-04-30,0,"Wed",4.9
"3043",1997-05-01,1,"Thu",6.7
"3044",1997-05-02,3,"Fri",9
"3045",1997-05-03,2,"Sat",12.3
"3046",1997-05-04,5,"Sun",14.4
"3047",1997-05-05,3,"Mon",10.2
"3048",1997-05-06,2,"Tue",5
"3049",1997-05-07,1,"Wed",4.1
"3050",1997-05-08,3,"Thu",1.7
"3051",1997-05-09,4,"Fri",3.8
"3052",1997-05-10,3,"Sat",7.9
"3053",1997-05-11,0,"Sun",12.3
